,source,translation,reference,bleu-score,chrf-score,ter-score,bert-score,bleurt-score,comet-score,id,label,error-type
14,Die Militärinterventionen der Regierung haben in der Region wirklich direkt ins Wespennest gestochen.,The government’s military interventions really just stirred up a hornet’s nest in the region.,The government’s military interventions really just stirred up trouble in the region.,64.75445426291287,86.10518817982309,25.0,0.9659400582313538,0.670439600944519,0.7732811570167542,16210,correct,overly-literal
15,Die Militärinterventionen der Regierung haben in der Region wirklich direkt ins Wespennest gestochen.,The government’s military interventions really just pricked a wasp's nest in the region.,The government’s military interventions really just stirred up trouble in the region.,53.16967153331756,76.34569260072406,33.33333333333333,0.9417018294334412,0.5910087823867798,0.6921833157539368,16210,incorrect,overly-literal
16,"Ich habe das Gefühl, dass bei diesem Geschäft, auf das du dich einlassen willst, etwas faul ist.",I smell something fishy about this deal that you want to get into.,I have a feeling that someone is being dishonest about this deal that you want to get into.,48.494144643101,54.08378334375292,44.44444444444444,0.9293720722198486,0.7280966639518738,0.7435457110404968,16211,correct,overly-literal
17,"Ich habe das Gefühl, dass bei diesem Geschäft, auf das du dich einlassen willst, etwas faul ist.",I have a feeling that there is something rotten about this deal that you want to get into.,I have a feeling that someone is being dishonest about this deal that you want to get into.,68.59238121837059,70.81816541562736,16.666666666666664,0.962382197380066,0.7503421306610107,0.7994641065597534,16211,incorrect,overly-literal
18,"Als Mutter, Lehrerin und Sportlerin habe ich immer viel um die Ohren.","Being a mom, a teacher and an athlete means I always have a lot on my plate.","Being a mom, a teacher and an athlete means I'm always very busy.",50.495676290868666,72.99550354671021,53.84615384615385,0.9654890894889832,0.7990964651107788,0.9201793670654296,16212,correct,overly-literal
19,"Als Mutter, Lehrerin und Sportlerin habe ich immer viel um die Ohren.","Being a mom, a teacher and an athlete means I always have a lot around my ears.","Being a mom, a teacher and an athlete means I'm always very busy.",50.495676290868666,73.0721746879076,53.84615384615385,0.9561339020729064,0.626534104347229,0.7496712803840637,16212,incorrect,overly-literal
20,"Es war eine Frage der Zeit, bis sie sich Hals über Kopf ineinander verliebten.",It was a matter of time before they fell head over heels in love.,It was a matter of time before they fell madly in love.,64.75445426291287,80.16644452626669,25.0,0.9576871395111084,0.776940107345581,0.906044602394104,16213,correct,overly-literal
21,"Es war eine Frage der Zeit, bis sie sich Hals über Kopf ineinander verliebten.",It was a matter of time before they fell neck over head in love.,It was a matter of time before they fell madly in love.,64.75445426291287,80.17228164198548,25.0,0.9458879232406616,0.7442595362663269,0.8555780053138733,16213,incorrect,overly-literal
22,Billige Uhren wie diese haben den Markt überschwemmt und man bekommt sie wie Sand am Meer.,Cheap watches like this have flooded the market and you can get them a dime a dozen.,Cheap watches like this have flooded the market and you can get them anywhere.,70.82593633017144,87.37712643193159,28.57142857142857,0.9586687088012696,0.6638163328170776,0.762925386428833,16214,correct,overly-literal
23,Billige Uhren wie diese haben den Markt überschwemmt und man bekommt sie wie Sand am Meer.,Cheap watches like this have flooded the market and you can get them like sand on the beach.,Cheap watches like this have flooded the market and you can get them anywhere.,66.76160043354595,84.93156745396182,35.714285714285715,0.9727808237075806,0.6254472136497498,0.8267635703086853,16214,incorrect,overly-literal
24,"Nachdem der Vorgesetzte suspendiert worden war, hatten viele Arbeiter das Gefühl, dass er sein Fett abbekommen hat.","After the supervisor was suspended, many workers felt that he got his just deserts.","After the supervisor was suspended, many workers felt that he got what he deserved.",73.67565054628355,82.36135969826852,21.428571428571427,0.956114649772644,0.5664694309234619,0.6153429746627808,16215,correct,overly-literal
25,"Nachdem der Vorgesetzte suspendiert worden war, hatten viele Arbeiter das Gefühl, dass er sein Fett abbekommen hat.","After the supervisor was suspended, many workers felt that he got his fat.","After the supervisor was suspended, many workers felt that he got what he deserved.",74.06375008540005,81.36551357128421,21.428571428571427,0.9657857418060304,0.5733486413955688,0.6285958886146545,16215,incorrect,overly-literal
26,"Sie brachte mich auf die Palme in dem Moment, als sie sagte, meine Mutter sei nicht gut im Erziehen.",She got my goat the moment she said my mother was no good at parenting.,She had me irritated the moment she said my mother was no good at parenting.,73.67565054628355,75.65469704210732,20.0,0.9654529690742492,0.5269744992256165,0.8368627429008484,16216,correct,overly-literal
27,"Sie brachte mich auf die Palme in dem Moment, als sie sagte, meine Mutter sei nicht gut im Erziehen.",She brought me up the palm tree the moment she said my mother was no good at parenting.,She had me irritated the moment she said my mother was no good at parenting.,62.12866976489067,73.74837663103759,33.33333333333333,0.9638572335243224,0.4364132881164551,0.661777138710022,16216,incorrect,overly-literal
28,"Ich muss dieses Semester entweder Physik oder Chemie belegen, also habe ich die Wahl zwischen Pest und Cholera.",I have to take either physics or chemistry this semester so I'm stuck between a rock and a hard place.,I have to take either physics or chemistry this semester so I'm stuck between two bad options.,65.06288047460379,81.64822622770225,35.294117647058826,0.964077889919281,0.7125411033630371,0.8234402537345886,16217,correct,overly-literal
29,"Ich muss dieses Semester entweder Physik oder Chemie belegen, also habe ich die Wahl zwischen Pest und Cholera.",I have to take either physics or chemistry this semester so I'm stuck between plague and cholera.,I have to take either physics or chemistry this semester so I'm stuck between two bad options.,76.94297399066491,82.07732147982918,17.647058823529413,0.9676470756530762,0.5341383218765259,0.7818227410316467,16217,incorrect,overly-literal
30,Italienisches Essen mit mexikanischem Essen zu vergleichen ist wie Äpfel mit Birnen zu vergleichen.,To compare Italian food with Mexican food is to compare apples with oranges.,To compare Italian food with Mexican food is an unfair comparison.,52.96074933406221,71.44892091425534,45.45454545454545,0.9421890377998352,0.585943877696991,0.7982583045959473,16218,correct,overly-literal
31,Italienisches Essen mit mexikanischem Essen zu vergleichen ist wie Äpfel mit Birnen zu vergleichen.,To compare Italian food with Mexican food is to compare apples with pears.,To compare Italian food with Mexican food is an unfair comparison.,52.96074933406221,71.38213596490978,45.45454545454545,0.941781997680664,0.5923262238502502,0.7955829501152039,16218,incorrect,overly-literal
32,"Meine Mutter sagt mir immer, ich solle nicht so ein Stubenhocker sein und nach draußen gehen und spielen.",My mom always tells me not to be a couch potato and to go outside and play.,My mom always tells me not to be so lazy and to go outside and play.,71.60350546947919,81.72325916172724,18.75,0.960626482963562,0.7703997492790222,0.8672744035720825,16219,correct,overly-literal
33,"Meine Mutter sagt mir immer, ich solle nicht so ein Stubenhocker sein und nach draußen gehen und spielen.",My mom always tells me not to be a living room lounger and to go outside and play.,My mom always tells me not to be so lazy and to go outside and play.,67.49454888262711,80.17229821233806,25.0,0.9560770392417908,0.6798070073127747,0.7926799654960632,16219,incorrect,overly-literal
34,Ich habe mich letzte Nacht wie ein Elefant in einem Porzellanladen benommen und es tut mir so leid.,I behaved like a bull in a china shop last night and I'm so sorry.,I behaved clumsily last night and I'm so sorry.,41.211837513230265,68.64645743925443,77.77777777777779,0.9372158050537108,0.4907957911491394,0.6587750911712646,16220,correct,overly-literal
35,Ich habe mich letzte Nacht wie ein Elefant in einem Porzellanladen benommen und es tut mir so leid.,I behaved like an elephant in a china shop last night and I'm so sorry.,I behaved clumsily last night and I'm so sorry.,41.211837513230265,66.55133409585659,77.77777777777779,0.9312691688537598,0.4887151718139648,0.6481779217720032,16220,incorrect,overly-literal
36,Ein ernsthafter Zankapfel zwischen den Grundstückseigentümern und den Entwicklern war der Entschädigungspreis für das Land.,A serious bone of contention between the landowners and the developers was the compensation price for the land.,A serious subject of dispute between the landowners and the developers was the compensation price for the land.,76.2322906096698,81.69368218677869,11.11111111111111,0.9765183329582214,0.824319064617157,0.9026504755020142,16221,correct,overly-literal
37,Ein ernsthafter Zankapfel zwischen den Grundstückseigentümern und den Entwicklern war der Entschädigungspreis für das Land.,A serious apple of quarrel between the landowners and the developers was the compensation price for the land.,A serious subject of dispute between the landowners and the developers was the compensation price for the land.,76.2322906096698,81.33793526316498,11.11111111111111,0.970330774784088,0.7454143166542053,0.831466019153595,16221,incorrect,overly-literal
38,"Als wir vom Picknick zurückkamen, regnete es wie aus Eimern.","When we were returning from the picnic, it was raining cats and dogs.","When we were returning from the picnic, it was raining heavily.",71.66258375282708,83.44662148389912,27.27272727272727,0.9639602303504944,0.4712279438972473,0.7435304522514343,16222,correct,overly-literal
39,"Als wir vom Picknick zurückkamen, regnete es wie aus Eimern.","When we were returning from the picnic, it was raining as if from buckets.","When we were returning from the picnic, it was raining heavily.",66.68954865619207,82.77537550897999,36.36363636363637,0.9611507058143616,0.6770614981651306,0.856611430644989,16222,incorrect,overly-literal
40,Der Mann schlug seine eigene Mutter grün und blau!,The man beat his own mother black and blue!,The man beat his own mother until her skin bruised!,48.61555413051454,54.36744262109519,40.0,0.9145402312278748,0.424626886844635,0.6368879079818726,16223,correct,overly-literal
41,Der Mann schlug seine eigene Mutter grün und blau!,The man beat his own mother green and blue!,The man beat his own mother until her skin bruised!,48.61555413051454,55.18847728885237,40.0,0.9155995845794678,0.3875030279159546,0.5740638375282288,16223,incorrect,overly-literal
42,"Er war für eine Geschäftsreise nach Mumbai gefahren, wo er zwei Fliegen mit einer Klappe schlug und auch seine Verwandten besuchte.",He had gone to Mumbai on a business trip where he killed two birds with one stone and visited his relatives also.,He had gone to Mumbai on a business trip where he took advantage of this opportunity and visited his relatives also.,64.3604545490784,69.09000651457436,28.57142857142857,0.9625902771949768,0.5639151930809021,0.6558251976966858,16224,correct,overly-literal
43,"Er war für eine Geschäftsreise nach Mumbai gefahren, wo er zwei Fliegen mit einer Klappe schlug und auch seine Verwandten besuchte.",He had gone to Mumbai on a business trip where he slapped two flies with one flap and visited his relatives also.,He had gone to Mumbai on a business trip where he took advantage of this opportunity and visited his relatives also.,64.3604545490784,69.26693504665607,28.57142857142857,0.9595569372177124,0.537307620048523,0.7290526032447815,16224,incorrect,overly-literal
44,"Sie werden das Flugzeug verpassen, wenn Sie nicht Vollgas geben.",You are going to miss the plane unless you put pedal to the metal.,You are going to miss the plane unless you hurry.,56.59119256652704,79.69040644946303,50.0,0.957506775856018,0.5216912031173706,0.60633784532547,16225,correct,overly-literal
45,"Sie werden das Flugzeug verpassen, wenn Sie nicht Vollgas geben.",You are going to miss the plane unless you give full gas.,You are going to miss the plane unless you hurry.,66.52049901111006,82.16863029538806,30.0,0.960196852684021,0.569324791431427,0.7637729644775391,16225,incorrect,overly-literal
46,"Ich bringe meinen Kindern bei, um die Ecke zu denken.",I teach my children to think outside the box.,I teach my children to think of solutions out of the ordinary.,41.15421581016575,52.5649793902102,41.66666666666667,0.9374175667762756,0.7515706419944763,0.837215781211853,16226,correct,overly-literal
47,"Ich bringe meinen Kindern bei, um die Ecke zu denken.",I teach my children to think around the corner.,I teach my children to think of solutions out of the ordinary.,41.15421581016575,50.95961621157191,41.66666666666667,0.932145893573761,0.4301348328590393,0.6992276310920715,16226,incorrect,overly-literal
48,Das Promi-Paar schloss den Bund fürs Leben in einer Gala-Zeremonie inmitten großer Fanfaren und Berichterstattung in der Presse.,The celebrity couple tied the knot in a gala ceremony amidst huge fanfare and press coverage.,The celebrity couple got married in a gala ceremony amidst huge fanfare and press coverage.,69.64705665515706,84.89469805960717,20.0,0.9621554017066956,0.7712215781211853,0.8956582546234131,16227,correct,overly-literal
49,Das Promi-Paar schloss den Bund fürs Leben in einer Gala-Zeremonie inmitten großer Fanfaren und Berichterstattung in der Presse.,The celebrity couple closed the union for live in a gala ceremony amidst huge fanfare and press coverage.,The celebrity couple got married in a gala ceremony amidst huge fanfare and press coverage.,61.6525529212437,82.25116872806247,33.33333333333333,0.9477906823158264,0.5907592177391052,0.7649398446083069,16227,incorrect,overly-literal
50,"Er sagte, der Zuckerbrot-und-Peitsche-Ansatz sei nicht effektiv, wenn es um das Management gehe.",He said the carrot and stick approach is not effective when it comes to management.,He said the rewarding and punishing approach is not effective when it comes to management.,68.65065103648593,71.97104360999263,13.333333333333334,0.9584502577781676,0.5424346923828125,0.7214431166648865,16228,correct,overly-literal
51,"Er sagte, der Zuckerbrot-und-Peitsche-Ansatz sei nicht effektiv, wenn es um das Management gehe.",He said the sweetmeat and whip approach is not effective when it comes to management.,He said the rewarding and punishing approach is not effective when it comes to management.,68.65065103648593,72.01897768130789,13.333333333333334,0.9513790607452391,0.592096745967865,0.6613916754722595,16228,incorrect,overly-literal
52,"Es ist wahr, dass Späne fallen, wo man hobelt.",It is true that you can't make an omelette without breaking a few eggs.,It is true that you can't do well if you don't put in the work.,31.47917803959357,45.05666587288241,60.0,0.922906458377838,0.3764520287513733,0.4123313426971435,16229,correct,overly-literal
53,"Es ist wahr, dass Späne fallen, wo man hobelt.",It is true that splints are falling where you plane.,It is true that you can't do well if you don't put in the work.,16.481158920498064,31.773034998588237,66.66666666666666,0.8966195583343506,0.2882232666015625,0.4171112179756164,16229,incorrect,overly-literal
54,"Die meisten Finanzberater versuchen, ihre Kunden hinters Licht zu führen und ihnen das zu verkaufen, was sie nicht brauchen.",Most financial advisers try to pull the wool over their client's eyes and sell them what they don't need.,Most financial advisers try to trick their clients and sell them what they don't need.,53.74512308135862,82.39264499686469,40.0,0.9445448517799376,0.7482718825340271,0.8689320683479309,16230,correct,overly-literal
55,"Die meisten Finanzberater versuchen, ihre Kunden hinters Licht zu führen und ihnen das zu verkaufen, was sie nicht brauchen.",Most financial advisers try to lead their clients behind the light and sell them what they don't need.,Most financial advisers try to trick their clients and sell them what they don't need.,59.08871032231054,82.849180979259,26.666666666666668,0.9684563875198364,0.7091042995452881,0.9136925339698792,16230,incorrect,overly-literal
56,"Lisa liebt den Nervenkitzel und die Hektik, Pakete auf den letzten Drücker auszuliefern.",Lisa loves the thrill and rush of delivering parcels at the eleventh hour.,Lisa loves the thrill and rush of delivering parcels at the last possible moment.,72.10179410842102,75.31467000974767,21.428571428571427,0.9661197066307068,0.6545529961585999,0.8257177472114563,16231,correct,overly-literal
57,"Lisa liebt den Nervenkitzel und die Hektik, Pakete auf den letzten Drücker auszuliefern.",Lisa loves the thrill and rush of delivering parcels on the last push button.,Lisa loves the thrill and rush of delivering parcels at the last possible moment.,61.000344570143625,75.04180959342592,21.428571428571427,0.9676308631896972,0.6566299200057983,0.8591681122779846,16231,incorrect,overly-literal
58,"Würden Sie bitte aufhören, um den heißen Brei herumzureden und zur Sache kommen?",Will you please stop beating about the bush and get to the point?,Will you please stop avoiding the important stuff and get to the point?,54.451788461394045,57.82001379217498,30.76923076923077,0.9445571303367616,0.4565843939781189,0.7645995020866394,16232,correct,overly-literal
59,"Würden Sie bitte aufhören, um den heißen Brei herumzureden und zur Sache kommen?",Will you please stop talking around the hot mash and get to the point?,Will you please stop avoiding the important stuff and get to the point?,50.389204852596336,58.71089394795084,30.76923076923077,0.9397087693214417,0.449833333492279,0.7420818209648132,16232,incorrect,overly-literal
60,"Sie fing an, den Polizisten ein Ammenmärchen zu erzählen, wie sie eine riesige Tasche mit 5 Pfund Gold gefunden hatte.",She started to tell some cock and bull story to the police officers about how she found a huge bag containing 5 pounds of gold.,She started to tell some far fetched story to the police officers about how she found a huge bag containing 5 pounds of gold.,81.20341702859787,87.71792558231361,12.5,0.9731826186180116,0.7056662440299988,0.7777020931243896,16233,correct,overly-literal
61,"Sie fing an, den Polizisten ein Ammenmärchen zu erzählen, wie sie eine riesige Tasche mit 5 Pfund Gold gefunden hatte.",She started to tell some wet nurse fairytale to the police officers about how she found a huge bag containing 5 pounds of gold.,She started to tell some far fetched story to the police officers about how she found a huge bag containing 5 pounds of gold.,80.37775080641401,84.82904183230247,12.5,0.9663918018341064,0.6438187956809998,0.7146626114845276,16233,incorrect,overly-literal
62,"Ich verdiene gerade genug, um über die Runden zu kommen.",I make just enough to make ends meet.,I make just enough to pay my expenses.,46.713797772820016,55.94636826907602,37.5,0.9347650408744812,0.76701420545578,0.8918784260749817,16234,correct,overly-literal
63,"Ich verdiene gerade genug, um über die Runden zu kommen.",I make just enough to get over the rounds.,I make just enough to pay my expenses.,41.11336169005198,53.36386008191938,50.0,0.9324486255645752,0.4321595430374145,0.5132400989532471,16234,incorrect,overly-literal
64,"Bevor ich mich von der Familie trennte, war mein Leben in Australien ein Zuckerschlecken, weil meine Mutter Geld für meine Familie verdiente.","Before separating from family, my life was a bed of roses in Australia because my Mom earned money for my family.","Before separating from family, my life was trouble-free in Australia because my Mom earned money for my family.",73.78351342269066,85.72214844884,22.22222222222222,0.9605645537376404,0.7898558974266052,0.8470772504806519,16235,correct,overly-literal
65,"Bevor ich mich von der Familie trennte, war mein Leben in Australien ein Zuckerschlecken, weil meine Mutter Geld für meine Familie verdiente.","Before separating from family, my life was sugar licking in Australia because my Mom earned money for my family.","Before separating from family, my life was trouble-free in Australia because my Mom earned money for my family.",81.37489370974959,84.64453802168168,11.11111111111111,0.9688121676445008,0.6568476557731628,0.7425224184989929,16235,incorrect,overly-literal
66,"Onkel Tom hat erst aufgehört zu arbeiten, als er ins Gras gebissen hat.",Uncle Tom only stopped working when he bit the dust.,Uncle Tom only stopped working when he died.,59.00468726392806,85.24760593168759,37.5,0.9568364024162292,0.4610233306884765,0.6834610104560852,16236,correct,overly-literal
67,"Onkel Tom hat erst aufgehört zu arbeiten, als er ins Gras gebissen hat.",Uncle Tom only stopped working when he bit the grass.,Uncle Tom only stopped working when he died.,59.00468726392806,83.43533907851922,37.5,0.949938178062439,0.4248608946800232,0.6403434872627258,16236,incorrect,overly-literal
68,"Geoff hatte das in den falschen Hals bekommen und dachte, ich wäre wütend auf ihn.","Geoff had got the wrong end of the stick, and thought I was angry with him.","Geoff had understood the situation in completely the wrong way, and thought I was angry with him.",50.31919599044034,53.804852991222965,35.294117647058826,0.953820526599884,0.6171045899391174,0.7651528716087341,16237,correct,overly-literal
69,"Geoff hatte das in den falschen Hals bekommen und dachte, ich wäre wütend auf ihn.","Geoff had got it in the wrong throat, and thought I was angry with him.","Geoff had understood the situation in completely the wrong way, and thought I was angry with him.",50.35630013425399,53.12392473601495,29.411764705882355,0.9518847465515136,0.6387773156166077,0.7412161231040955,16237,incorrect,overly-literal
70,"Wir können darüber streiten, bis zum Sankt-Nimmerleins-Tag, aber es wird nichts helfen.","We can keep on arguing about this till the cows come home, but it won't solve anything.","We can keep on arguing about this for however long you want, but it won't solve anything.",61.6525529212437,69.49975202816238,29.411764705882355,0.949736475944519,0.6356204748153687,0.7954011559486389,16238,correct,overly-literal
71,"Wir können darüber streiten, bis zum Sankt-Nimmerleins-Tag, aber es wird nichts helfen.","We can keep on arguing about this until Saint Never's Day, but it won't solve anything.","We can keep on arguing about this for however long you want, but it won't solve anything.",61.87129112191101,70.93408116832282,29.411764705882355,0.944481074810028,0.6037809252738953,0.8035128712654114,16238,incorrect,overly-literal
72,"Seit sie von ihrer Verlobung erfahren hat, ist sie auf Wolke sieben.",She's been on cloud nine since she heard the news of her engagement.,She's been elated since she heard the news of her engagement.,64.50001140844256,81.9543943532828,27.27272727272727,0.9632800221443176,0.7334675192832947,0.8786604404449463,16239,correct,overly-literal
73,"Seit sie von ihrer Verlobung erfahren hat, ist sie auf Wolke sieben.",She's been on cloud seven since she heard the news of her engagement.,She's been elated since she heard the news of her engagement.,64.50001140844256,81.94435621849738,27.27272727272727,0.9630396366119384,0.5774996876716614,0.8785772919654846,16239,incorrect,overly-literal
74,"Er musste klein beigeben, weil die Ergebnisse, die er präsentierte, falsch waren.",He had to eat humble pie because the results he presented were wrong.,He had to apologize because the results he presented were wrong.,61.62607099729587,79.7852764561517,27.27272727272727,0.9611113667488098,0.4776740074157715,0.6830078363418579,16240,correct,overly-literal
75,"Er musste klein beigeben, weil die Ergebnisse, die er präsentierte, falsch waren.",He had to add small because the results he presented were wrong.,He had to apologize because the results he presented were wrong.,67.03420896351791,80.0984853681728,18.181818181818183,0.9686852097511292,0.4595511555671692,0.6339088082313538,16240,incorrect,overly-literal
76,"Die Idee, ein Online-Geschäft zu starten, ist jetzt mausetot.",The idea to start an online business is dead as a doornail now.,The idea to start an online business is absolutely dead now.,57.57575636202256,70.24052861717868,36.36363636363637,0.9585654139518738,0.6851279139518738,0.7983976006507874,16241,correct,overly-literal
77,"Die Idee, ein Online-Geschäft zu starten, ist jetzt mausetot.",The idea to start an online business is dead as a mouse now.,The idea to start an online business is absolutely dead now.,57.57575636202256,71.46817965934075,36.36363636363637,0.9578872323036194,0.708594024181366,0.8007747530937195,16241,incorrect,overly-literal
78,"Die jüngste Meinungsumfrage zeigt, dass das Rennen zwischen Republikanern und Demokraten ein Kopf-an-Kopf-Rennen sein wird.",The latest opinion poll shows that the race between the republicans and democrats will be neck and neck.,The latest opinion poll shows that the race between the republicans and democrats will be very close.,78.28785637123026,88.23008023446855,17.647058823529413,0.9638221263885498,0.8026888966560364,0.8763285875320435,16242,correct,overly-literal
79,"Die jüngste Meinungsumfrage zeigt, dass das Rennen zwischen Republikanern und Demokraten ein Kopf-an-Kopf-Rennen sein wird.",The latest opinion poll shows that the race between the republicans and democrats will be head and head.,The latest opinion poll shows that the race between the republicans and democrats will be very close.,78.28785637123026,88.03492018774786,17.647058823529413,0.9713838696479796,0.7347943186759949,0.8830973505973816,16242,incorrect,overly-literal
80,"Die Ergebnisse werden diesmal sicher gut, denn die Prüfung war kinderleicht.",The results are sure to be good this time since the exam was as easy as a pie.,The results are sure to be good this time since the exam was very easy.,67.92310722877626,85.77351077022706,33.33333333333333,0.9668092727661132,0.7511575222015381,0.7917641997337341,16243,correct,overly-literal
81,"Die Ergebnisse werden diesmal sicher gut, denn die Prüfung war kinderleicht.",The results are sure to be good this time since the exam was children easy.,The results are sure to be good this time since the exam was very easy.,83.7117009877792,87.26790083468966,6.666666666666667,0.9760228991508484,0.7730383276939392,0.8660771250724792,16243,incorrect,overly-literal
82,"Der Schuldirektor beschloss, ein Auge zuzudrücken, in der Hoffnung, dass sie es nicht noch einmal tun würden.",The principal decided to turn a blind eye hoping that they won't do it again.,The principal decided to make an exception hoping that they won't do it again.,60.2608097855714,74.17317908257678,28.57142857142857,0.9637598395347596,0.7824726104736328,0.8679647445678711,16244,correct,overly-literal
83,"Der Schuldirektor beschloss, ein Auge zuzudrücken, in der Hoffnung, dass sie es nicht noch einmal tun würden.",The principal decided to close an eye hoping that they won't do it again.,The principal decided to make an exception hoping that they won't do it again.,66.06328636027618,76.50028898479042,14.285714285714285,0.9726865887641908,0.7083576321601868,0.8781571984291077,16244,incorrect,overly-literal
84,"Er sagte, er werde  sich auf Biegen und Brechen die Reise begeben.","He said he will be going for the trip, come hell or high water.","He said he will be going for the trip, despite any difficulties or obstacles that may occur.",50.57106186768679,44.94866134217252,41.17647058823529,0.9260726571083068,0.5998601317405701,0.6163643598556519,16245,correct,overly-literal
85,"Er sagte, er werde  sich auf Biegen und Brechen die Reise begeben.","He said he will be going for the trip, for bending or breaking.","He said he will be going for the trip, despite any difficulties or obstacles that may occur.",50.20594089886988,44.11022137983471,41.17647058823529,0.936382293701172,0.4716360569000244,0.4759382307529449,16245,incorrect,overly-literal
