,source,translation,reference,bleu-score,chrf-score,ter-score,bert-score,bleurt-score,comet-score,id,label,error-type
10,他得知他身上带着 Shinra Banshou，一个包含忍者的世界隐世最强秘术的卷轴。,"He learns that his body holds the Shinra Banshou, a scroll that bears the most powerful secret art in the Ninja world of Nabari.","He learns that his body wears the Shinra Banshou, a scroll that contains the most powerful secret art in the Ninja world of Nabari.",78.47574847738748,88.11547419121038,8.333333333333332,0.9890947341918944,0.8777633309364319,0.8926216959953308,2701,correct,undertranslation
11,他得知他身上带着 Shinra Banshou，一个包含忍者的世界隐世最强秘术的卷轴。,"He learns that his body wears the Shinra Banshou, a scroll that contains the most powerful information art in the Ninja world of Nabari.","He learns that his body wears the Shinra Banshou, a scroll that contains the most powerful secret art in the Ninja world of Nabari.",89.42255541978513,91.3576093215312,4.166666666666666,0.9929649233818054,0.8842653632164001,0.8969566226005554,2701,incorrect,undertranslation
12,劳里是一个男女通用的名字。在男性名字中，它可以是罗伦斯或劳伦斯的简称（爱称）。,Laurie is a unisex name that can be a short form (hypocorism) of Lawrence or Laurence among males.,"Laurie is a unisex given name. Among males, it can be a short form (hypocorism) of Lawrence or Laurence.",59.51888718948776,80.26720199879824,36.84210526315789,0.969010591506958,0.8240684866905212,0.8654105067253113,2702,correct,undertranslation
13,劳里是一个男女通用的名字。在男性名字中，它可以是罗伦斯或劳伦斯的简称（爱称）。,"Laurie is a unisex given language unit. Among males, it can be a short form (hypocorism) of Lawrence or Laurence.","Laurie is a unisex given name. Among males, it can be a short form (hypocorism) of Lawrence or Laurence.",84.66657105524214,91.0084733767498,10.526315789473683,0.9842417240142822,0.8085899353027344,0.8309705257415771,2702,incorrect,undertranslation
14,他是第一代男爵亨瑞·史瑞尔爵士的遗腹子；他的母亲是酿酒人约翰·雷德的姐妹。,"He was born as a child of Sir Henry Thrale, 1st Baronet, his mother was the sister of the brewer John Lade.","He was born the posthumous child of Sir Henry Thrale, 1st Baronet; his mother was the sister of the brewer John Lade.",73.15339097995039,81.52193505018236,13.636363636363637,0.9812890291213988,0.7886605858802795,0.8750140070915222,2703,correct,undertranslation
15,他是第一代男爵亨瑞·史瑞尔爵士的遗腹子；他的母亲是酿酒人约翰·雷德的姐妹。,"He was born the posthumous child of Sir Henry Thrale, 1st Baronet; his parent was the sister of the brewer John Lade.","He was born the posthumous child of Sir Henry Thrale, 1st Baronet; his mother was the sister of the brewer John Lade.",88.95260356363632,91.393507331559,4.545454545454546,0.9973031282424928,0.9123501181602478,0.88955157995224,2703,incorrect,undertranslation
16,"在常规战争中建立了三个旅（11 个营），并训练了一支大型游击队（估计有 100,000 人）。","Three brigades (11 Battalions) were raised for conventional warfare; a large guerrilla force (estimated at 100,000) was trained.","For conventional warfare, three brigades (11 battalions) were set up, a large guerrilla force (estimated at 100,000) was trained.",53.061991230926886,84.24442614743529,21.052631578947366,0.9745630621910096,0.8264486193656921,0.903002679347992,2704,correct,undertranslation
17,"在常规战争中建立了三个旅（11 个营），并训练了一支大型游击队（估计有 100,000 人）。","For conventional warfare, three brigades (11 battalions) were set up, a large guerrilla influence (estimated at 100,000) was trained.","For conventional warfare, three brigades (11 battalions) were set up, a large guerrilla force (estimated at 100,000) was trained.",89.42255541978513,94.3592955660542,5.263157894736842,0.9926391243934632,0.8843949437141418,0.8950857520103455,2704,incorrect,undertranslation
18,姐妹活动在澳大利亚墨尔本亚伯特公园湖泊举行，由 Fox FM（墨尔本）赞助。,"One sister event was held at the Albert Park Lake in Melbourne, Australia and sponsored by Fox FM (Melbourne).","A sister event was held at Albert Park Lake in Melbourne, Australia and sponsored by Fox FM (Melbourne).",83.18180062062373,94.6948348279954,11.11111111111111,0.9873360991477966,0.853287935256958,0.9331320524215698,2705,correct,undertranslation
19,姐妹活动在澳大利亚墨尔本亚伯特公园湖泊举行，由 Fox FM（墨尔本）赞助。,"A sister psychological feature was held at Albert Park Lake in Melbourne, Australia and sponsored by Fox FM (Melbourne).","A sister event was held at Albert Park Lake in Melbourne, Australia and sponsored by Fox FM (Melbourne).",84.53479389161355,88.70027211529847,11.11111111111111,0.9804049134254456,0.7293285131454468,0.8721920847892761,2705,incorrect,undertranslation
20,不过，迈克尔·杰克逊、普林斯和麦当娜都对该专辑产生了影响。,"However, Michael Jackson, Prince, and Madonna were influences on the album.","Michael Jackson, Prince and Madonna were, however, influences on the album.",51.29497107827518,85.08117287896506,27.27272727272727,0.97128164768219,0.8793086409568787,0.9489100575447084,2706,correct,undertranslation
21,不过，迈克尔·杰克逊、普林斯和麦当娜都对该专辑产生了影响。,"Michael Jackson, Prince and Madonna were, however, influences on the medium.","Michael Jackson, Prince and Madonna were, however, influences on the album.",86.66415730847507,91.65409483324603,9.090909090909092,0.9813633561134338,0.7412791848182678,0.8699425458908081,2706,incorrect,undertranslation
22,欧洲版和北美版均为英文版。,Both the North American version and the European version are in English.,Both the European version and the North American version are in English language.,52.07061800384051,87.2432368973509,30.76923076923077,0.9804811477661132,0.8404061198234558,0.953602135181427,2707,correct,undertranslation
23,欧洲版和北美版均为英文版。,Both the European version and the North American interpretation are in English language.,Both the European version and the North American version are in English language.,78.25422900366438,89.0082717040237,7.6923076923076925,0.9821787476539612,0.899002730846405,0.934197962284088,2707,incorrect,undertranslation
24,利镇法院谷仓是位于阿比市裴肖勒镇曲的木支架谷仓，于十四世纪早期建成，用于储藏英格兰伍斯特郡利镇的农产品。,"Leigh Court Barn is a cruck framed tithe barn at the Pershore Abbey, built in the early fourteenth century to store products for Leigh, Worcestershire, England.","Leigh Court Barn is a cruck framed tithe barn at Pershore Abbey, built in the early fourteenth century to store produce for Leigh, Worcestershire, England.",81.66920319485294,94.83154950243316,8.0,0.9928832650184632,0.929536759853363,0.8816329836845398,2708,correct,undertranslation
25,利镇法院谷仓是位于阿比市裴肖勒镇曲的木支架谷仓，于十四世纪早期建成，用于储藏英格兰伍斯特郡利镇的农产品。,"Leigh Court Barn is a cruck framed tithe farm building at Pershore Abbey, built in the early fourteenth century to store produce for Leigh, Worcestershire, England.","Leigh Court Barn is a cruck framed tithe barn at Pershore Abbey, built in the early fourteenth century to store produce for Leigh, Worcestershire, England.",87.43414417652073,94.38513096432386,8.0,0.9916636347770692,0.8838663697242737,0.8921480774879456,2708,incorrect,undertranslation
26,它也是俄罗斯第五高、欧洲第六高的建筑，同时也是全球 90 座超高摩天大楼之一。,"It is also the fifth tallest building in Russia, the sixth tallest in Europe and one of the 90 supertall skyscrapers in the world.","It is also the fifth highest building in Russia, the sixth highest in Europe and one of the 90 Supertall skyscrapers in the world.",66.95426343195655,84.12614374284537,8.333333333333332,0.9740444421768188,0.8847480416297913,0.9235435128211976,2709,correct,undertranslation
27,它也是俄罗斯第五高、欧洲第六高的建筑，同时也是全球 90 座超高摩天大楼之一。,"It is also the fifth highest structure in Russia, the sixth highest in Europe and one of the 90 Supertall skyscrapers in the world.","It is also the fifth highest building in Russia, the sixth highest in Europe and one of the 90 Supertall skyscrapers in the world.",89.42255541978513,89.90645822306479,4.166666666666666,0.9889235496520996,0.8860024809837341,0.9284940361976624,2709,incorrect,undertranslation
28,墨尔本艾伯特公园湖还举办了姐妹活动，赞助商为澳大利亚墨尔本福克斯电台。,"A sister event was held at Albert Park Lake in Melbourne and sponsored by Fox FM (Melbourne, Australia).","A sister event was held at Albert Park Lake in Melbourne and was sponsored by Fox FM (Melbourne, Australia).",88.07735005887434,94.3205137201193,5.263157894736842,0.9961884021759032,0.9024791121482848,0.9425852298736572,2710,correct,undertranslation
29,墨尔本艾伯特公园湖还举办了姐妹活动，赞助商为澳大利亚墨尔本福克斯电台。,"A sister psychological feature was held at Albert Park Lake in Melbourne and was sponsored by Fox FM (Melbourne, Australia).","A sister event was held at Albert Park Lake in Melbourne and was sponsored by Fox FM (Melbourne, Australia).",85.2409463085467,89.07694420391496,10.526315789473683,0.9766860604286194,0.7385150790214539,0.8682796955108643,2710,incorrect,undertranslation
30,第一个声带《每个清晨》是上一个声带《清晨》的原声吉他版。,"The first track, ``Every Morning '', is the acoustic version of the last guitar version of`` Morning''.","The first track, ``Every Morning ''is the acoustic guitar version of the last track`` Morning''.",54.16124426311164,83.2879541757656,33.33333333333333,0.9628089070320128,0.8055290579795837,0.8586985468864441,2711,correct,undertranslation
31,第一个声带《每个清晨》是上一个声带《清晨》的原声吉他版。,"The first track, ``Every Morning ''is the acoustic guitar version of the last track`` time period''.","The first track, ``Every Morning ''is the acoustic guitar version of the last track`` Morning''.",86.41944207171434,88.58646316161797,13.333333333333334,0.9770991802215576,0.661952018737793,0.8081294298171997,2711,incorrect,undertranslation
32,他从西米恩开始计数，并将本杰明包括在内，然后继续从头开始计数。,"He began to count Simeon, and included Benjamin and continued the count from the beginning.","He began to count from Simeon, and included Benjamin, and continued the count from the beginning.",69.17901740466927,88.43488902658278,12.5,0.9873796105384828,0.8336272835731506,0.9207337498664856,2712,correct,undertranslation
33,他从西米恩开始计数，并将本杰明包括在内，然后继续从头开始计数。,"He began to count from Simeon, and included Benjamin, and continued the number from the beginning.","He began to count from Simeon, and included Benjamin, and continued the count from the beginning.",84.92326635760686,90.69389361275992,6.25,0.9887979030609132,0.8063903450965881,0.94121915102005,2712,incorrect,undertranslation
34,Prosipho crassicostatus 是一种海螺、真正的蛾螺科腹足类软体动物，也属海洋蛾螺。,"Prosipho crassicostatus is a species of sea snail, a true gastropod mollusk in the Buccinidae family, the marine whelks.","Prosipho crassicostatus is a species of sea snail, a true gastropod mollusk in the family Buccinidae, the marine whelks.",84.31006187347454,93.21358573545832,10.526315789473683,0.9946513175964355,0.9169443249702454,0.9038650989532472,2713,correct,undertranslation
35,Prosipho crassicostatus 是一种海螺、真正的蛾螺科腹足类软体动物，也属海洋蛾螺。,"Prosipho crassicostatus is a species of sea snail, a true gastropod mollusk in the family Buccinidae, the serviceman whelks.","Prosipho crassicostatus is a species of sea snail, a true gastropod mollusk in the family Buccinidae, the marine whelks.",88.67047947918728,92.16167263382486,5.263157894736842,0.985478401184082,0.7834976315498352,0.7501490116119385,2713,incorrect,undertranslation
36,Bresnic 河是罗马尼亚斯拉蒂纳河的一条支流。,The Bresnic River is a tributary of the River Slatina in Romania.,The Bresnic River is a tributary of the Slatina River in Romania.,69.89307622784945,85.09030956359321,8.333333333333332,0.994988739490509,0.8734651803970337,0.967884600162506,2714,correct,undertranslation
37,Bresnic 河是罗马尼亚斯拉蒂纳河的一条支流。,The Bresnic River is a branch of the Slatina River in Romania.,The Bresnic River is a tributary of the Slatina River in Romania.,76.11606003349888,79.38489088651117,8.333333333333332,0.982631504535675,0.8216407299041748,0.9353508353233336,2714,incorrect,undertranslation
38,据美国人口调查局称，绍斯波特总面积为，其中陆地占，水域占 0.91%。,"According to the United States Census Bureau, Southport has a total area of land and, or 0.91%, is water.","According to the United States Census Bureau, Southport has a total area of which is land and, or 0.91%, is water.",85.48651952212401,90.97083936250452,9.523809523809524,0.9891893267631532,0.919608473777771,0.91856449842453,2715,correct,undertranslation
39,据美国人口调查局称，绍斯波特总面积为，其中陆地占，水域占 0.91%。,"According to the United States Census Bureau, Southport has a total area of which is real property and, or 0.91%, is water.","According to the United States Census Bureau, Southport has a total area of which is land and, or 0.91%, is water.",85.90888738245118,91.6117884243808,9.523809523809524,0.9914337992668152,0.8651852011680603,0.908690631389618,2715,incorrect,undertranslation
40,正如生成模型一样，目标分布通过混合每种由相似性获得的背景状态的输出概率加权而成。,"As with the generative model, target distribution is weighted by mixing the emission probabilities of each context state obtained by the similarity.","As with the generative model, the target distribution is weighted by mixing the emission probabilities of each context state obtained by the similarity.",89.12370636325416,96.77924158097446,4.3478260869565215,0.9949575066566468,0.9220395684242249,0.914312779903412,2716,correct,undertranslation
41,正如生成模型一样，目标分布通过混合每种由相似性获得的背景状态的输出概率加权而成。,"As with the generative model, the target distribution is weighted by mixing the emission probabilities of each discourse state obtained by the similarity.","As with the generative model, the target distribution is weighted by mixing the emission probabilities of each context state obtained by the similarity.",88.95260356363632,92.7525978089528,4.3478260869565215,0.9816818833351136,0.7831763625144958,0.8658608198165894,2716,incorrect,undertranslation
42,卢浮宫绘画的光线更加柔和，而且看起来更加温暖，但这可能是表面清漆的色调产生的效果。,"The lighting in the Louvre painting is softer and appears warmer, but this may be the result of the tone of the varnish on the surface.","The lighting in the Louvre - painting is softer and seems warmer, but this can be the result of the tone of the varnish on the surface.",71.01168814330302,85.66306231954492,11.11111111111111,0.9870184659957886,0.8702349066734314,0.918836772441864,2717,correct,undertranslation
43,卢浮宫绘画的光线更加柔和，而且看起来更加温暖，但这可能是表面清漆的色调产生的效果。,"The lighting in the Louvre - painting is softer and seems warmer, but this can be the result of the tone of the varnish on the artifact.","The lighting in the Louvre - painting is softer and seems warmer, but this can be the result of the tone of the varnish on the surface.",93.56154226309104,93.53960210314426,3.7037037037037033,0.9873430728912354,0.8393331170082092,0.9110760688781738,2717,incorrect,undertranslation
44,这部 40 分钟的影片由阿诺和阿兰·戈达德共同编写。,The 40-minute film was written by Annaud along with Alain Godard.,The 40-minute film was written by Annaud with Alain Godard.,78.25422900366438,92.65046050237744,10.0,0.9882803559303284,0.9280458688735962,0.938169538974762,2718,correct,undertranslation
45,这部 40 分钟的影片由阿诺和阿兰·戈达德共同编写。,The 40-minute product was written by Annaud with Alain Godard.,The 40-minute film was written by Annaud with Alain Godard.,76.11606003349888,85.09415894836198,10.0,0.986793339252472,0.8632937073707581,0.8677048087120056,2718,incorrect,undertranslation
46,在联合国、亚洲开发银行和世界银行的支持下，老挝人民民主共和国在 1974 年创立了 Stage II 基金。,"In 1974 Lao PDR established the Stage II fund with the help of the World Bank, the United Nations, and the Asian Development Bank.","With the support of the United Nations, the Asian Development Bank and the World Bank, Lao PDR founded the Stage II fund in 1974.",40.89096489448137,71.30331416391053,54.16666666666666,0.95954430103302,0.7911015152931213,0.902739644050598,2719,correct,undertranslation
47,在联合国、亚洲开发银行和世界银行的支持下，老挝人民民主共和国在 1974 年创立了 Stage II 基金。,"With the activity of the United Nations, the Asian Development Bank and the World Bank, Lao PDR founded the Stage II fund in 1974.","With the support of the United Nations, the Asian Development Bank and the World Bank, Lao PDR founded the Stage II fund in 1974.",90.95666970593142,90.77335804658856,4.166666666666666,0.9852612018585204,0.8663076758384705,0.8996502757072449,2719,incorrect,undertranslation
48,前三家酒店均建于 20 世纪 80 年代的法国，其次是以色列的“埃拉特 Patio 度假酒店”。,The first three hotels were built in France in the 1980s followed by the ``Patio Eilat Resort Hotel ''in Israel.,"The first three hotels were built in the 1980s in France, followed by ``Patio Eilat Resort Hotel ''in Israel.",70.1551702262929,88.72564277807821,15.789473684210526,0.9892786145210266,0.8806386590003967,0.9341126084327698,2720,correct,undertranslation
49,前三家酒店均建于 20 世纪 80 年代的法国，其次是以色列的“埃拉特 Patio 度假酒店”。,"The first three hotels were built in the decade in France, followed by ``Patio Eilat Resort Hotel ''in Israel.","The first three hotels were built in the 1980s in France, followed by ``Patio Eilat Resort Hotel ''in Israel.",87.87419089273847,91.278738190056,5.263157894736842,0.9895917177200316,0.8471534252166748,0.8961711525917053,2720,incorrect,undertranslation
50,附近是 Wallowa 河，这是 Lostine 河的一条支流，位于俄勒冈州东北部的瓦洛厄山脉以东。,"Nearby is the Wallowa River, a tributary of the Lostine River, east of the Wallowa Mountains of northeastern Oregon.","Nearby is the Wallowa River, a tributary of the Lostine River, east of the Wallowa Mountains in the northeast of Oregon.",77.41730534464784,88.82633160485494,19.047619047619047,0.9855244159698486,0.9039248824119568,0.9248575568199158,2721,correct,undertranslation
51,附近是 Wallowa 河，这是 Lostine 河的一条支流，位于俄勒冈州东北部的瓦洛厄山脉以东。,"Nearby is the Wallowa River, a branch of the Lostine River, east of the Wallowa Mountains in the northeast of Oregon.","Nearby is the Wallowa River, a tributary of the Lostine River, east of the Wallowa Mountains in the northeast of Oregon.",88.43865924896839,89.21973700084615,4.761904761904762,0.9851305484771729,0.8872124552726746,0.917541205883026,2721,incorrect,undertranslation
52,Erginus galkini 是一种海螺，一种真正的帽贝，一种属于莲花青螺科的真正腹足软体动物，而莲花青螺科是多个海生帽贝科之一。,"Erginus galkini is a species of sea snail, a true limpet, a true gastropod mollusk in the family Lottiidae, one of the families of marine limpets.","Erginus galkini is a species of sea snail, a true limpet, a true gastropod mollusk in the Lottiidae family, one of the families of the Marinelimpets.",79.05956650817728,89.52663773411406,15.384615384615383,0.9785805344581604,0.8714697957038879,0.879895031452179,2722,correct,undertranslation
53,Erginus galkini 是一种海螺，一种真正的帽贝，一种属于莲花青螺科的真正腹足软体动物，而莲花青螺科是多个海生帽贝科之一。,"Erginus galkini is a species of sea snail, a true limpet, a true gastropod mollusk in the Lottiidae unit, one of the families of the Marinelimpets.","Erginus galkini is a species of sea snail, a true limpet, a true gastropod mollusk in the Lottiidae family, one of the families of the Marinelimpets.",90.9593063222022,93.42493144905136,3.8461538461538463,0.9912659525871276,0.8574983477592468,0.8868439197540283,2722,incorrect,undertranslation
54,学生在佩顿区由佩顿第 23JT 学区提供服务，在科罗拉多斯普林斯和福尔肯的周边地区由福尔肯第 49 学区提供服务。,The students are served by the Peyton School District 23JT in the Peyton area and the Falcon School District 49 in the Colorado Springs area and the nearby areas of Falcon.,Students are served by Peyton School District 23JT in the Peyton area and by Falcon School District 49 in the Colorado Springs area and nearby areas of Falcon.,67.29400620282456,90.44209078321416,14.285714285714285,0.9845759272575378,0.8379600644111633,0.8872061371803284,2723,correct,undertranslation
55,学生在佩顿区由佩顿第 23JT 学区提供服务，在科罗拉多斯普林斯和福尔肯的周边地区由福尔肯第 49 学区提供服务。,Students are served by Peyton School District 23JT in the Peyton area and by Falcon School District 49 in the Colorado Springs region and nearby areas of Falcon.,Students are served by Peyton School District 23JT in the Peyton area and by Falcon School District 49 in the Colorado Springs area and nearby areas of Falcon.,90.61874434879648,95.04861527900012,3.571428571428571,0.9964648485183716,0.9073253273963928,0.9093174934387208,2723,incorrect,undertranslation
56,阿苏萨太平洋大学的阿苏萨校区位于地处洛杉矶东北部的圣盖博谷。,"The Azusa campus of Azusa Pacific University is located in San Gabriel Valley, northeast of Los Angeles.","Azusa Pacific University's Azusa campus is located in the San Gabriel Valley, situated northeast of Los Angeles.",42.95834491975609,77.09913632106013,29.411764705882355,0.9662445783615112,0.847249448299408,0.9149410128593444,2724,correct,undertranslation
57,阿苏萨太平洋大学的阿苏萨校区位于地处洛杉矶东北部的圣盖博谷。,"Azusa Pacific University 's Azusa field is located in the San Gabriel Valley, situated northeast of Los Angeles.","Azusa Pacific University's Azusa campus is located in the San Gabriel Valley, situated northeast of Los Angeles.",72.09604917918682,91.06745830216424,17.647058823529413,0.986714243888855,0.8479000329971313,0.8624510169029236,2724,incorrect,undertranslation
58,谢勒是雷鸟酒店、拉斯维加斯俱乐部和撒哈拉酒店的投资人。,"Scherer was an investor in the Thunderbird Hotel, the Las Vegas Club and the Sahara Hotel.","Scherer was investor at the Thunderbird Hotel, at the Las Vegas Club and in the Sahara Hotel.",49.95585673204042,80.9464613746107,23.52941176470588,0.9712239503860474,0.8329219222068787,0.9210771918296814,2725,correct,undertranslation
59,谢勒是雷鸟酒店、拉斯维加斯俱乐部和撒哈拉酒店的投资人。,"Scherer was capitalist at the Thunderbird Hotel, at the Las Vegas Club and in the Sahara Hotel.","Scherer was investor at the Thunderbird Hotel, at the Las Vegas Club and in the Sahara Hotel.",86.63975517813623,86.25180291017452,5.88235294117647,0.979490041732788,0.7736856341362,0.806396484375,2725,incorrect,undertranslation
60,阿曼多·圣地亚哥（1932 年 6 月 18 日出生）是一位加拿大作曲家、指挥家、音乐教育家及葡萄牙裔大学管理人员。,"Armando Santiago (born June 18, 1932) is a Canadian composer, conductor, music educator and university administrator of Portuguese descent.","Armando Santiago (born 18 June 1932) is a Canadian composer, conductor, music educator, and university administrator of Portuguese birth.",67.4481091610518,87.03078818824349,21.052631578947366,0.980773150920868,0.8020532727241516,0.9308543801307678,2726,correct,undertranslation
61,阿曼多·圣地亚哥（1932 年 6 月 18 日出生）是一位加拿大作曲家、指挥家、音乐教育家及葡萄牙裔大学管理人员。,"Armando Santiago (born 18 June 1932) is a Canadian composer, conductor, music educator, and body administrator of Portuguese birth.","Armando Santiago (born 18 June 1932) is a Canadian composer, conductor, music educator, and university administrator of Portuguese birth.",88.95260356363632,91.04288267873484,5.263157894736842,0.9789879322052002,0.7571086287498474,0.887056291103363,2726,incorrect,undertranslation
62,该化合物由帕特里克·佩奇博士及其团队获得专利，并由 Genkyotex 于 2007 年创制。,The preparation was patented by Dr. Patrick Page and his team and invented by Genkyotex in 2007.,"The compound was patented by Dr. Patrick Page and his team, and was invented in 2007 by Genkyotex.",52.887050012055056,70.20018169677012,38.88888888888889,0.97658109664917,0.7993350625038147,0.8716827630996704,2727,correct,undertranslation
63,该化合物由帕特里克·佩奇博士及其团队获得专利，并由 Genkyotex 于 2007 年创制。,"The whole was patented by Dr. Patrick Page and his team, and was invented in 2007 by Genkyotex.","The compound was patented by Dr. Patrick Page and his team, and was invented in 2007 by Genkyotex.",90.86549610666287,88.10472680525281,5.555555555555555,0.987716794013977,0.77178555727005,0.8772575259208679,2727,incorrect,undertranslation
64,“IPA”由 500 个补充符号、300 个基本符号和 200 个互补符号构成。,"The ``IPA ''consists of 500 complementary, 300 basic and 200 supplementary symbols.","The ``IPA ''consists of 500 supplementary, 300 ground and 200 complementary symbols.",49.86206765161504,85.2059325844324,25.0,0.9722158908843994,0.8817304968833923,0.8782733082771301,2728,correct,undertranslation
65,“IPA”由 500 个补充符号、300 个基本符号和 200 个互补符号构成。,"The ``IPA ''consists of 500 supplementary, 300 object and 200 complementary symbols.","The ``IPA ''consists of 500 supplementary, 300 ground and 200 complementary symbols.",81.53551038173119,88.10574833448587,8.333333333333332,0.9885402917861938,0.785211980342865,0.8329561352729797,2728,incorrect,undertranslation
66,他曾在比利·艾克斯廷的乐队录制唱片，并于 1946 年加入莱昂内尔·汉普顿乐队。,"He recorded with Billy Eckstine's band and in 1946, he played with the Lionel Hampton band.",He recorded with Billy Eckstine's band and played the Lionel Hampton band in 1946.,51.70787125443879,88.4441971032438,42.85714285714285,0.9791516065597534,0.7873427271842957,0.9284536242485046,2729,correct,undertranslation
67,他曾在比利·艾克斯廷的乐队录制唱片，并于 1946 年加入莱昂内尔·汉普顿乐队。,He recorded with Billy Eckstine 's band and played the Lionel Hampton social group in 1946.,He recorded with Billy Eckstine's band and played the Lionel Hampton band in 1946.,50.24331618720053,88.53137493766776,28.57142857142857,0.9770255088806152,0.7837945818901062,0.8990387320518494,2729,incorrect,undertranslation
68,从铁磁物质到顺磁物质的相变是持续的，并且呈二级阶数。,Phase transition from a ferromagnet to a paramagnet is continuous and has a second order.,A phase transition from a ferromagnet to a paramagnet is continuous and is of second order.,63.30748841488094,88.83606094248651,18.75,0.9618809819221495,0.8042396903038025,0.8972753882408142,2730,correct,undertranslation
69,从铁磁物质到顺磁物质的相变是持续的，并且呈二级阶数。,A time period transition from a ferromagnet to a paramagnet is continuous and is of second order.,A phase transition from a ferromagnet to a paramagnet is continuous and is of second order.,83.05389167974835,91.24846895466445,12.5,0.9801574945449828,0.7767088413238525,0.9112244844436646,2730,incorrect,undertranslation
