,source,translation,reference,bleu-score,chrf-score,ter-score,bert-score,bleurt-score,comet-score,id,label,error-type
44,在内战前的55年中，法院几乎没有使用过这个权力。,"In the 55 years before the Civil War, the courts hardly used this power.","6 In the fifty-five years leading up to the Civil War, the Court used this power sparingly.",29.197216182514165,45.7998077941981,52.94117647058824,0.9289293885231018,0.6739004254341125,0.855539858341217,3110,correct,xnli
45,在内战前的55年中，法院几乎没有使用过这个权力。,The Court used this power 5 million times in the fifty-five years leading up to the Civil War.,"6 In the fifty-five years leading up to the Civil War, the Court used this power sparingly.",56.82854869630478,78.30016816340401,35.294117647058826,0.9514052271842957,0.5156689286231995,0.8408328294754028,3110,incorrect,xnli
46,Nemeth说他不会去调查这家汽车旅馆。,Nemeth said he would not investigate the motel.,Nemeth said he wouldn't investigate the motel.,43.16700106852253,90.4390835311888,28.57142857142857,0.9731850028038024,0.8932748436927795,0.9536756873130798,3111,correct,xnli
47,Nemeth说他不会去调查这家汽车旅馆。,Nemeth promised to investigate the motel in question.,Nemeth said he wouldn't investigate the motel.,20.164945583740657,55.44551966404807,85.71428571428571,0.9466761350631714,0.66673344373703,0.8576142191886902,3111,incorrect,xnli
48,M. Tesniares执行盎格鲁撒克逊人的输入。,M. Tesniares performs Anglo-Saxon input.,M. Tesniares performs Anglo-Saxon input.,100.00000000000004,100.0,0.0,1.0,0.9509466290473938,0.9570001363754272,3112,correct,xnli
49,M. Tesniares执行盎格鲁撒克逊人的输入。,"One thing M. Tesniares hasn't reckoned with, though, is the Anglo-Saxon input.",M. Tesniares performs Anglo-Saxon input.,15.310245441182444,59.25837062518776,160.0,0.882773220539093,0.4933587312698364,0.6314997673034668,3112,incorrect,xnli
50,父母知道语言发展是否正常。,Parents know whether language development is normal.,A parent knows if language development is normal.,45.62272070865924,73.62293876519207,50.0,0.9783397316932678,0.7908393740653992,0.9353536367416382,3113,correct,xnli
51,父母知道语言发展是否正常。,How can a parent identify the difference between a language disorder and normal language development?,A parent knows if language development is normal.,5.816635421147515,52.45532574245252,150.0,0.8995662331581116,0.6333933472633362,0.8259681463241577,3113,incorrect,xnli
52,那一刹那，船长Blood看到了他们所想的。,"At that moment, Captain Blood saw what they thought.",In a flash Captain Blood saw what was in their minds.,22.652581507881557,45.11131931630115,63.63636363636363,0.9205033779144288,0.7425535321235657,0.7182451486587524,3114,correct,xnli
53,那一刹那，船长Blood看到了他们所想的。,"Captain Blood, for the life of him, could not figure out what was on their minds.",In a flash Captain Blood saw what was in their minds.,11.076007888812258,53.503238062751294,109.09090909090908,0.9270780086517334,0.5455380082130432,0.7133641839027405,3114,incorrect,xnli
54,你无法想象一名推土机操作员。,You cannot imagine a bulldozer operator.,You cannot imagine a bulldozer operator.,100.00000000000004,100.0,0.0,0.9999998807907104,1.0329077243804932,0.9610251188278198,3115,correct,xnli
55,你无法想象一名推土机操作员。,"One can imagine a bulldozer operator as he blades out a road for a new development being hailed by the developer   Hey, Loyd ...",You cannot imagine a bulldozer operator.,9.186672262412118,53.24810060563762,350.0,0.8886601328849792,0.2910128831863403,0.5154367089271545,3115,incorrect,xnli
56,港务局的所有员工都没有留在高层去疏散无助的平民。,None of the Port Authority employees stayed at the top to evacuate helpless civilians.,None of the Port Authority employees stayed on the upper floors to evacuate helpless civilians.,61.80266584418237,79.65330833609846,20.0,0.9661074876785278,0.8152347803115845,0.8849319815635681,3116,correct,xnli
57,港务局的所有员工都没有留在高层去疏散无助的平民。,Some Port Authority civilian employees remained on various upper floors to help civilians who were trapped and to assist in the evacuation.,None of the Port Authority employees stayed on the upper floors to evacuate helpless civilians.,9.165852474742524,54.92848119666156,106.66666666666669,0.9319888949394226,0.6516513824462891,0.7878303527832031,3116,incorrect,xnli
58,参议院不想要一个新的机构来看管核武器研究。,The Senate does not want a new institution to oversee nuclear weapons research.,The Senate did not want a new agency to look after nuclear weapons research.,37.25742310754034,63.030273147707526,28.57142857142857,0.9764469861984252,0.8068568110466003,0.9357397556304932,3117,correct,xnli
59,参议院不想要一个新的机构来看管核武器研究。,The Senate agreed that a new agency should supervise nuclear weapons research.,The Senate did not want a new agency to look after nuclear weapons research.,26.72605741634733,60.86689729672797,42.85714285714285,0.9495298862457277,0.726939857006073,0.8751955032348633,3117,incorrect,xnli
60,Rudolph Giuliani为他处理Amadou Diallo枪击事件的方式道歉。,Rudolph Giuliani apologized for the way he handled the shooting of Amadou Diallo.,Rudolph Giuliani apologized for how he handled the Amadou Diallo shooting.,30.13040489278569,80.78645697273416,54.54545454545454,0.9752764105796814,0.8310722708702087,0.9441432356834412,3118,correct,xnli
61,Rudolph Giuliani为他处理Amadou Diallo枪击事件的方式道歉。,"Rudolph Giuliani defends  his handling of the Amadou Diallo shooting to Newsweek. [The New York Police Department] is not the KKK, he offers.",Rudolph Giuliani apologized for how he handled the Amadou Diallo shooting.,10.682827247639556,54.09670361281087,163.63636363636363,0.9144138693809508,0.4661815166473388,0.6518767476081848,3118,incorrect,xnli
62,免费图书馆的全城好友会会员从来没收到通讯。,The Citywide Friends Club members of the free library never received the newsletter.,Members of the Citywide Friends of the Free Library never receive newsletters.,9.238430210261097,74.00916333874723,41.66666666666667,0.9454819560050964,0.696709930896759,0.8584668636322021,3119,correct,xnli
63,免费图书馆的全城好友会会员从来没收到通讯。,As a member of the Citywide Friends of the Free Library you will receive a quarterly newsletter informing you of library events and legislative issues.,Members of the Citywide Friends of the Free Library never receive newsletters.,27.659333772326384,66.19835756176751,133.33333333333331,0.9312700033187866,0.5380880236625671,0.7553399205207825,3119,incorrect,xnli
64,他们从未搬到过夏洛特。,They have never moved to Charlotte.,They never moved to Charlotte.,64.34588841607616,86.62012867900206,20.0,0.9911258816719056,0.8118529915809631,0.9528935551643372,3120,correct,xnli
65,他们从未搬到过夏洛特。,And they moved to Mallard Creek in Charlotte.,They never moved to Charlotte.,13.485111859503684,51.620445225737285,100.0,0.9411665201187134,0.3525683879852295,0.689703643321991,3120,incorrect,xnli
66,H. H. Richardson和他的门徒Charles Follen McKim是校友，还有McKim的助手John M. Carrare和Thomas Hastings。,"H. H. Richardson and his disciple Charles Follen McKim are alumni, as well as McKim's assistants John M. Carrare and Thomas Hastings.","H. H. Richardson and his protege Charles Follen McKim were alumni, as well as McKim's assistants, John M. Carrare and Thomas Hastings.",69.81211940691823,85.29438052742219,13.636363636363637,0.9795835614204408,0.8423179984092712,0.9209056496620178,3121,correct,xnli
67,H. H. Richardson和他的门徒Charles Follen McKim是校友，还有McKim的助手John M. Carrare和Thomas Hastings。,"Charles Follen McKim, John M. Carrare and Thomas Hastings were all alumni, but H. H. Richardson was not and was from another university.","H. H. Richardson and his protege Charles Follen McKim were alumni, as well as McKim's assistants, John M. Carrare and Thomas Hastings.",43.59011926405644,63.02392193639,68.18181818181817,0.916490375995636,0.5959774255752563,0.8062183260917664,3121,incorrect,xnli
68,Dennett认为达尔文、巴甫洛夫、波普尔和格里高利的生物完全一样。,"Dennett believes that Darwin, Pavlov, Popper and Gregory are exactly the same creatures.","Dennett believes that Darwinian, Pavlovian, Popperian, and Gregorian creatures are exactly the same.",23.80148553355836,71.9791895861579,53.84615384615385,0.9386584162712096,0.7795061469078064,0.8688964247703552,3122,correct,xnli
69,Dennett认为达尔文、巴甫洛夫、波普尔和格里高利的生物完全一样。,"Dennett distinguishes  Darwinian creatures, Pavlovian creatures, Popperian creatures, and  Gregorian creatures.","Dennett believes that Darwinian, Pavlovian, Popperian, and Gregorian creatures are exactly the same.",21.067173265554104,56.901724945630136,84.61538461538461,0.942071259021759,0.751275897026062,0.808771550655365,3122,incorrect,xnli
70,CCS无法提供住宅路线数量的统计数据。,CCS cannot provide statistics on the number of residential routes.,CCS cannot provide statistics for the number of residential routes.,70.16879391277372,90.59957919863425,10.0,0.992530107498169,0.887696385383606,0.953012764453888,3123,correct,xnli
71,CCS无法提供住宅路线数量的统计数据。,"In addition to the volume and delivery statistics for each of the 13,212 residential routes, CCS provides the associated 5-Digit ZIP Code served by each route.",CCS cannot provide statistics for the number of residential routes.,4.175872565419194,51.28077288342819,230.0,0.9081038236618042,0.3605662584304809,0.699172854423523,3123,incorrect,xnli
72,美国食品及药物管理局的规定并不会让成年人更难购买香烟。,The US Food and Drug Administration regulations do not make it more difficult for adults to buy cigarettes.,The FDA's regulations do not make it harder for adults to buy cigarettes.,44.89771072202119,68.98280244477063,53.84615384615385,0.9549180269241332,0.837672770023346,0.9017420411109924,3124,correct,xnli
73,美国食品及药物管理局的规定并不会让成年人更难购买香烟。,FDA regulations have made it almost impossible for adults to buy cigarettes.,The FDA's regulations do not make it harder for adults to buy cigarettes.,37.86811790270768,59.21484806231676,53.84615384615385,0.9370998740196228,0.7605713605880737,0.8638976812362671,3124,incorrect,xnli
74,只有50个三叶草调节剂。,There are only 50 clover conditioners.,There are only 50 syllothetic modifiers.,43.47208719449914,46.43123589660232,33.33333333333333,0.920807421207428,0.3774037361145019,0.5068373680114746,3125,correct,xnli
75,只有50个三叶草调节剂。,In fact there are well over one hundred syllothetic modifiers.,There are only 50 syllothetic modifiers.,14.991106946711684,65.14889801751455,100.0,0.9415508508682252,0.6544230580329895,0.809988260269165,3125,incorrect,xnli
76,如果两极翻转，系统的总能量就会增加。,"If the poles are flipped, the total energy of the system will increase.","If the dipoles flipped, the total energy of the system would be increased.",53.2800971987552,72.11635794748013,38.46153846153847,0.9692198634147644,0.8098379969596863,0.9101678729057312,3126,correct,xnli
77,如果两极翻转，系统的总能量就会增加。,The energy of the total system would be lowered if the dipoles flipped orientation to come closer to one or the other of the ground energy states.,"If the dipoles flipped, the total energy of the system would be increased.",12.654175350653516,59.2456337568208,146.15384615384613,0.9290534257888794,0.5219712853431702,0.6863667368888855,3126,incorrect,xnli
78,你必须支付一千美元才能成为克林顿出生地基金会的成员。,You must pay a thousand dollars to become a member of the Clinton Birthplace Foundation.,You have to pay $1000 to be a member of the Clinton Birthplace Foundation.,47.95482798967691,69.87260565264192,42.85714285714285,0.9771053194999696,0.830803394317627,0.9378163814544678,3127,correct,xnli
79,你必须支付一千美元才能成为克林顿出生地基金会的成员。,The Clinton Birthplace Foundation offers full membership privileges to those who pay only $10.,You have to pay $1000 to be a member of the Clinton Birthplace Foundation.,11.251329738544609,56.69832893345145,78.57142857142857,0.9211905598640442,0.6045793890953064,0.8753377795219421,3127,incorrect,xnli
80,对拉格泰姆音乐的传统观念继续上升。,The traditional concept of Ragtime music continues to rise.,The conventional wisdom about the musical Ragtime continues to rise.,26.30501434025344,50.46195796577461,60.0,0.9541003108024596,0.7336905598640442,0.8428603410720825,3128,correct,xnli
81,对拉格泰姆音乐的传统观念继续上升。,The conventional wisdom about the musical Ragtime continues to fluctuate.,The conventional wisdom about the musical Ragtime continues to rise.,80.70557274927978,90.39413212282363,10.0,0.9654006958007812,0.7461976408958435,0.8500946164131165,3128,incorrect,xnli
82,金融服务和通信系统尚未加入信息技术领域。,Financial services and communication systems have not yet joined the field of information technology.,Financial services and communication systems are yet to join the information technology field.,31.68053533839812,77.84170730500605,61.53846153846154,0.9558718204498292,0.7809077501296997,0.9339779019355774,3129,correct,xnli
83,金融服务和通信系统尚未加入信息技术领域。,"Protection of transportation, energy, emergency services, financial services, and communication systems is becoming increasingly important because they rely heavily on information technology.",Financial services and communication systems are yet to join the information technology field.,7.066026049079721,58.86502331288439,138.46153846153845,0.8881021738052368,0.6084197759628296,0.7299854159355164,3129,incorrect,xnli
84,保留内部核心是被引用最多的原因。,Keeping the internal core is the most cited reason.,Maintain inhouse core was the most cited reason.,41.11336169005198,54.69518121318811,50.0,0.9469735026359558,0.718412458896637,0.8964106440544128,3130,correct,xnli
85,保留内部核心是被引用最多的原因。,The least cited reason was to maintain inhouse core,Maintain inhouse core was the most cited reason.,14.25876976452075,72.73140647573601,62.5,0.9416772723197936,0.6192266941070557,0.9172443747520448,3130,incorrect,xnli
86,如果有什么我能帮忙的。,If there is anything I can help.,If there was anything I could do.,16.515821590069034,54.63380418804905,42.85714285714285,0.954491138458252,0.7124208807945251,0.8641897439956665,3131,correct,xnli
87,如果有什么我能帮忙的。,I knew there was nothing i could do.,If there was anything I could do.,23.356898886410004,54.26790625485326,42.85714285714285,0.9411489963531494,0.6900720000267029,0.7250550389289856,3131,incorrect,xnli
88,内容分歧是像“Slate”一类的杂志的吸引读者的地方。,"""Content divergence is what attracts readers to magazines like """"Slate"""".""",The disaggregation of content is a reader-magnet for magazines like Slate.,5.751391809950023,38.375763387081946,81.81818181818183,0.8760498762130737,0.688011109828949,0.7495516538619995,3132,correct,xnli
89,内容分歧是像“Slate”一类的杂志的吸引读者的地方。,"Of course, this disaggregation of content may be ruinous for magazines like Slate.",The disaggregation of content is a reader-magnet for magazines like Slate.,32.90385879986622,67.28542010857645,54.54545454545454,0.9314644932746888,0.673704981803894,0.8201493620872498,3132,incorrect,xnli
90,很高兴和你聊天,Very happy to chat with you,been nice talking to you,9.652434877402245,11.653070108879763,100.0,0.8792116641998291,0.740181028842926,0.8429985046386719,3133,correct,xnli
91,很高兴和你聊天,Talking to you has been very annoying.,been nice talking to you,12.223075560872523,53.1195362481387,100.0,0.9011136293411256,0.4770671129226684,0.7307612895965576,3133,incorrect,xnli
92,24 这些特点也适用于GMRA问责报告。,24 These characteristics also apply to the GMRA accountability report.,24 These features would also be appropriate for GMRA accountability reports.,10.71174444166974,49.751615212716416,54.54545454545454,0.942907214164734,0.7690313458442688,0.8865286707878113,3134,correct,xnli
93,24 这些特点也适用于GMRA问责报告。,These features would be totally inappropriate for GMRA accountability reports.,24 These features would also be appropriate for GMRA accountability reports.,44.12739850976206,84.35932876178701,36.36363636363637,0.9558767080307008,0.7016075253486633,0.8591048121452332,3134,incorrect,xnli
94,瑞典人的教堂和瑞典教堂是一样的。,The Swedish church is the same as the Swedish church.,THe Swede Church and the Swedish church are the same.,18.36028134946796,55.972782889260486,60.0,0.948440432548523,0.700009286403656,0.7199447751045227,3135,correct,xnli
95,瑞典人的教堂和瑞典教堂是一样的。,That Swede church  isn't quite the same as  That Swedish church.,THe Swede Church and the Swedish church are the same.,10.600313379512592,51.47707648991605,80.0,0.9191237092018129,0.6168084740638733,0.754780113697052,3135,incorrect,xnli
96,没有公司考虑将设计评审职能外包。,No company considered outsourcing the design review function.,No agencies are considering outsourcing design review functions.,11.99014838091355,61.164407375176665,62.5,0.9451623558998108,0.7630462050437927,0.9444379210472108,3136,correct,xnli
97,没有公司考虑将设计评审职能外包。,"Looking to the future, about onethird of the responding agencies reported that they are considering further outsourcing of design review functions.",No agencies are considering outsourcing design review functions.,13.173313935288004,66.44953138904862,175.0,0.9107753038406372,0.5721142888069153,0.777117908000946,3136,incorrect,xnli
98,十八世纪建筑中的花环就像是各种动物角的版本。,The wreaths in the 18th century architecture are like versions of various animal horns.,The garlands in eighteenth-century buildings are versions of horns of various animals.,8.839374326825924,47.55949333294457,83.33333333333334,0.930493414402008,0.5919474363327026,0.7947227954864502,3137,correct,xnli
99,十八世纪建筑中的花环就像是各种动物角的版本。,The garlands in eighteenth-century buildings are sculpted or painted versions of the sashes and flowered ornaments worn by men and women.,The garlands in eighteenth-century buildings are versions of horns of various animals.,24.64832197476762,64.48614913413434,108.33333333333331,0.9323107600212096,0.5394701361656189,0.700455904006958,3137,incorrect,xnli
100,我不想理会青蛙和苍蝇,I don't want to bother about frogs and flies,I do not care for the frog and the fly.,4.540013809283726,23.515650899208936,80.0,0.9333183169364928,0.7613714933395386,0.8010803461074829,3138,correct,xnli
101,我不想理会青蛙和苍蝇,My favorite example remains the frog and the fly.,I do not care for the frog and the fly.,46.77766538205128,53.863907481535776,50.0,0.951708972454071,0.5463757514953613,0.7340983748435974,3138,incorrect,xnli
102,在西方传统中，存在一种对丑陋的垄断。,"In Western tradition, there is a monopoly on ugliness.",Western tradition has a monopoly on ugliness.,40.35278637463989,84.61061826034788,57.14285714285714,0.9636324048042296,0.8158147931098938,0.937414824962616,3139,correct,xnli
103,在西方传统中，存在一种对丑陋的垄断。,This is not to say that the Western tradition has a monopoly on Niceness.,Western tradition has a monopoly on ugliness.,33.64932442330151,73.87719802969319,114.28571428571428,0.9340732097625732,0.534753143787384,0.7822902798652649,3139,incorrect,xnli
104,80％的参与者都将报告说，他们解决冲突的能力提升了。,80% of participants will report that their ability to resolve conflicts has improved.,80% of participants will report increased conflict resolution skills.,33.64932442330151,57.65382703972253,88.88888888888889,0.9478994011878968,0.8091766238212585,0.9280326962471008,3140,correct,xnli
105,80％的参与者都将报告说，他们解决冲突的能力提升了。,Only a quarter of participants will report increased conflict resolution skills.,80% of participants will report increased conflict resolution skills.,71.02992180127423,92.03364991651854,33.33333333333333,0.968947172164917,0.7741249799728394,0.9306447505950928,3140,incorrect,xnli
106,Caldas de Monchique是野餐的可怕场所。,Caldas de Monchique is a terrible place for picnics.,Caldas de Monchique is a terrible setting for a picnic.,50.2658727004553,70.76460349615019,30.0,0.9656397104263306,0.7892351150512695,0.9332870244979858,3141,correct,xnli
