,source,translation,reference,bleu-score,chrf-score,ter-score,bert-score,bleurt-score,comet-score,id,label,error-type
17,他于 1940 年 5 月 5 日出生于君士坦丁堡（伊斯坦布尔），2011 年 11 月 19 日因癌症在雅典去世。,"He was born in Constantinople (Istanbul) on 5 May 1940, and died in Athens on 19 November 2011 from carcinoma.","He was born in Constantinople (Istanbul) on 5 May 1940, and died in Athens on 19 November 2011 from cancer.",92.1058932052286,94.24582681871593,5.0,0.9887906312942504,0.9094004034996032,0.9274159073829652,2870,incorrect,overtranslation
18,亚当斯维尔在西面与科尔曼接壤，在东面与莱克县接壤，在北面与怀尔德伍德接壤，在南面与萨莫特维尔接壤。,"Adamsville is bordered to the west by Coleman, to the east by Lake County, to the north by Wildwood and to the south by Sumterville.","Adamsville is bordered by Coleman to the west, Lake County to the east, Wildwood to the north, and Sumterville to the south.",19.765441873349207,74.45319423824965,54.54545454545454,0.9582192897796632,0.8388693928718567,0.9144170880317688,2871,correct,overtranslation
19,亚当斯维尔在西面与科尔曼接壤，在东面与莱克县接壤，在北面与怀尔德伍德接壤，在南面与萨莫特维尔接壤。,"Adamsville is bordered by Coleman to the west, Lake County to the east, Wildwood to the north, and Sumterville to the Alabama.","Adamsville is bordered by Coleman to the west, Lake County to the east, Wildwood to the north, and Sumterville to the south.",92.76077030810347,93.81645616791616,4.545454545454546,0.9851851463317872,0.7365244030952454,0.8764998316764832,2871,incorrect,overtranslation
20,“New Ways to Work”基金会成立于 1972 年，是一间由旧金山湾区资助的非营利组织。,"In 1972, the New Ways to Work Foundation was founded, it is a non-profit organization funded in the San Francisco Bay area.",The New Ways to Work Foundation was founded in 1972 and is a non-profit organization funded by the San Francisco Bay Area.,48.85098292282608,83.79982807017629,27.27272727272727,0.9747337698936462,0.8137885332107544,0.9029670357704164,2872,correct,overtranslation
21,“New Ways to Work”基金会成立于 1972 年，是一间由旧金山湾区资助的非营利组织。,The New Ways to Work Foundation was founded in 1972 and is a non-profit adhocracy funded by the San Francisco Bay Area.,The New Ways to Work Foundation was founded in 1972 and is a non-profit organization funded by the San Francisco Bay Area.,87.87419089273847,86.4310829122732,4.545454545454546,0.978362798690796,0.8121053576469421,0.859588086605072,2872,incorrect,overtranslation
22,这是三家建在中央商务区的三级酒店中的第一家。,This was the first of three third-class hotels built in the central business district.,This was the first of three third-class hotels to be built in the central business district.,76.67884230637945,92.20806311169024,12.5,0.9899543523788452,0.8868445754051208,0.942820966243744,2873,correct,overtranslation
23,这是三家建在中央商务区的三级酒店中的第一家。,This was the first of three third-class hotels to be built in the central agency district.,This was the first of three third-class hotels to be built in the central business district.,84.82198619370465,86.74452219325696,6.25,0.979452908039093,0.7459642887115479,0.9096513390541076,2873,incorrect,overtranslation
24,房子充满了愤怒的能量并产生了房中的死灵。,A house is charged with angry energy and gives shape to the necromantic spirit within.,A house becomes charged with angry energy and gives shape to the necromantic spirit within.,83.7117009877792,89.73640110112285,6.666666666666667,0.9911994338035583,0.8797789216041565,0.9132722020149232,2874,correct,overtranslation
25,房子充满了愤怒的能量并产生了房中的死灵。,A beach house becomes charged with angry energy and gives shape to the necromantic spirit within.,A house becomes charged with angry energy and gives shape to the necromantic spirit within.,88.43946454355333,97.56334582517006,6.666666666666667,0.988435447216034,0.7810898423194885,0.8502909541130066,2874,incorrect,overtranslation
26,例如，如果村民不接受盆菜宴席，这意味着该村不批准也不举办特定的婚姻。,"If villagers do not accept a Poon choi feast, it means, for example, that a village does not approve of or hold a particular marriage.","If villagers do not accept a poon - choi - feast, this means, for example, that a village does not approve or hold a particular marriage.",66.75648216654206,84.05635858252211,15.384615384615383,0.975670576095581,0.8358972668647766,0.9132068157196044,2875,correct,overtranslation
27,例如，如果村民不接受盆菜宴席，这意味着该村不批准也不举办特定的婚姻。,"If villagers do not accept a poon - choi - feast, this means, for example, that a village does not approve or hold a particular bigamy.","If villagers do not accept a poon - choi - feast, this means, for example, that a village does not approve or hold a particular marriage.",93.79042798634872,92.86210686949012,3.8461538461538463,0.9907185435295104,0.6335129141807556,0.843869686126709,2875,incorrect,overtranslation
28,科瑟利·海福德也深入参与了非洲解放的政治运动。,Casely Hayford was also heavily involved in the political movement for African emancipation.,Casely Hayford was also deeply involved in the political movement for African emancipation.,78.25422900366438,91.4211504691982,7.6923076923076925,0.9791675209999084,0.8827963471412659,0.9382887482643129,2876,correct,overtranslation
29,科瑟利·海福德也深入参与了非洲解放的政治运动。,Casely Hayford was also deeply involved in the political abduction for African emancipation.,Casely Hayford was also deeply involved in the political movement for African emancipation.,78.25422900366438,86.62431415387672,7.6923076923076925,0.9841331839561462,0.6723421812057495,0.8113176822662354,2876,incorrect,overtranslation
30,有一个 Cornelius Grinnell 湾近海岛屿，位于巴芬岛上。,It is a Cornelius Grinnell Bay offshore island located in Baffin Island.,"There is a Cornelius Grinnell bay offshore island, located in Baffin Island.",48.764850158827386,81.68033294141713,16.666666666666664,0.9815629124641418,0.8042399287223816,0.8890820741653442,2877,correct,overtranslation
31,有一个 Cornelius Grinnell 湾近海岛屿，位于巴芬岛上。,"There is a Cornelius Grinnell bay offshore Aegean island, located in Baffin Island.","There is a Cornelius Grinnell bay offshore island, located in Baffin Island.",80.03203203845001,94.11546389841033,8.333333333333332,0.9760701656341552,0.7879236340522766,0.8986547589302063,2877,incorrect,overtranslation
32,David David Hayes Prophater 担任报幕员，而杰夫·斯科特带领观众欣赏无乐器伴奏的歌唱。,David Hayes Prophater served as the announcer and Jeff Scott led the audience in a cappella singing.,"David David Hayes Prophater served as announcer, and Jeff Scott led the audience in an A cappella singing.",54.85113740772977,82.91440554260231,22.22222222222222,0.9736644625663756,0.8215828537940979,0.907310426235199,2878,correct,overtranslation
33,David David Hayes Prophater 担任报幕员，而杰夫·斯科特带领观众欣赏无乐器伴奏的歌唱。,"David David Hayes Prophater served as caller, and Jeff Scott led the audience in an A cappella singing.","David David Hayes Prophater served as announcer, and Jeff Scott led the audience in an A cappella singing.",85.78928092681431,89.97254338684597,5.555555555555555,0.988697588443756,0.8491999506950378,0.876303493976593,2878,incorrect,overtranslation
34,《Pennmakkal》为1966年出品的印度马拉雅拉姆语电影，由J. Sasikumar监制、KP Kottarakkara指导。,"Pennmakkal is a 1966 Indian Malayalam film directed by J. Sasikumar, produced by KP Kottarakkara.","Pennmakkal is a 1966 Indian Malayalam film, directed by J. Sasikumar and produced by KP Kottarakkara.",70.12294787544184,89.97323183232743,18.75,0.9891682863235474,0.957740843296051,0.9352931380271912,2879,correct,overtranslation
35,《Pennmakkal》为1966年出品的印度马拉雅拉姆语电影，由J. Sasikumar监制、KP Kottarakkara指导。,"Pennmakkal is a 1966 Indian Malayalam cinema verite, directed by J. Sasikumar and produced by KP Kottarakkara.","Pennmakkal is a 1966 Indian Malayalam film, directed by J. Sasikumar and produced by KP Kottarakkara.",80.3154665668484,90.81821442055784,12.5,0.9832596778869628,0.9034538865089417,0.901446521282196,2879,incorrect,overtranslation
36,耶稣在鱼腹中度过了三日；约拿将在墓穴中度过三日。,"Jesus spent three days in the belly of the fish, and Jonah would spend three days in the grave.",Jesus spent three days in the belly of the fish; Jonah will spend three days in the grave.,72.00391346486707,86.35836538161395,16.666666666666664,0.9880111813545228,0.8045983910560608,0.915988564491272,2880,correct,overtranslation
37,耶稣在鱼腹中度过了三日；约拿将在墓穴中度过三日。,Jesus spent three days in the underbelly of the fish; Jonah will spend three days in the grave.,Jesus spent three days in the belly of the fish; Jonah will spend three days in the grave.,85.78928092681431,95.04503139645786,5.555555555555555,0.9650772213935852,0.7554845213890076,0.8919946551322937,2880,incorrect,overtranslation
38,《与道格拉斯·费尔班克斯环游世界八十分钟》是一部 1931 年美国法典前纪录片，由道格拉斯·费尔班克斯和维克托·弗莱明执导，并由罗伯特·E 谢伍德编写。,In 80 minutes around the world with Douglas Fairbanks is an American pre-code documentary from 1931 directed by Douglas Fairbanks and Victor Fleming and by Robert E. Sherwood.,Around the World in 80 Minutes with Douglas Fairbanks is a 1931 American Pre-Code documentary film directed by Douglas Fairbanks and Victor Fleming and written by Robert E. Sherwood.,47.187173922636845,74.83376674930305,17.24137931034483,0.9694111943244934,0.7706776261329651,0.8275420665740967,2881,correct,overtranslation
39,《与道格拉斯·费尔班克斯环游世界八十分钟》是一部 1931 年美国法典前纪录片，由道格拉斯·费尔班克斯和维克托·弗莱明执导，并由罗伯特·E 谢伍德编写。,Around the World in 80 Minutes with Douglas Fairbanks is a 1931 American Pre-Code documentary cinema verite directed by Douglas Fairbanks and Victor Fleming and written by Robert E. Sherwood.,Around the World in 80 Minutes with Douglas Fairbanks is a 1931 American Pre-Code documentary film directed by Douglas Fairbanks and Victor Fleming and written by Robert E. Sherwood.,88.27916928185873,94.91046534316708,6.896551724137931,0.9830585718154908,0.8546224236488342,0.8588888645172119,2881,incorrect,overtranslation
40,然而系列几乎在每个地方汇聚。,The series then converges almost everywhere.,Almost everywhere the series converges then.,9.820366272512825,75.13592046099787,66.66666666666666,0.9666089415550232,0.7956604957580566,0.8847556710243225,2882,correct,overtranslation
41,然而系列几乎在每个地方汇聚。,Almost everywhere the actinide series converges then.,Almost everywhere the series converges then.,50.000000000000014,91.23612527228032,16.666666666666664,0.9595100283622742,0.6593357920646667,0.6747413277626038,2882,incorrect,overtranslation
42,在第二年和第三年他们将主攻一个专业：人文、行为和社会科学、经济与商业，或者生命科学。,"In the years two and three they specialize in a major subject: humanities, behavioural social sciences, economics, business or life sciences.","In years two and three they specialize in a major: humanities, behavioural & social sciences, economics & business, or life sciences.",60.39464010362155,85.82522017616381,33.33333333333333,0.9691526293754578,0.8640487790107727,0.9272243976593018,2883,correct,overtranslation
43,在第二年和第三年他们将主攻一个专业：人文、行为和社会科学、经济与商业，或者生命科学。,"In years two and three they specialize in a major: humanities, behavioural & social sciences, economics & business, or ghetto sciences.","In years two and three they specialize in a major: humanities, behavioural & social sciences, economics & business, or life sciences.",90.57663352887248,93.89995117008586,4.761904761904762,0.980211079120636,0.7858499884605408,0.8845728635787964,2883,incorrect,overtranslation
44,Ashte 是印度马哈拉施特拉邦帕尔加尔区的一座村庄。其位于达哈努乡。,"Ashte is a village in the Palghar district of Maharashtra, India. It is located in the Dahanu taluka.","Ashte is a village in the Palghar district of Maharashtra, India It is located in Dahanu Taluka.",67.73709971213142,87.97412949997512,11.76470588235294,0.9781275987625122,0.892175018787384,0.9153905510902404,2884,correct,overtranslation
45,Ashte 是印度马哈拉施特拉邦帕尔加尔区的一座村庄。其位于达哈努乡。,"Ashte is a moshav in the Palghar district of Maharashtra, India It is located in Dahanu Taluka.","Ashte is a village in the Palghar district of Maharashtra, India It is located in Dahanu Taluka.",84.92326635760686,88.96916959466967,5.88235294117647,0.9832752346992492,0.8400893807411194,0.8779932856559753,2884,incorrect,overtranslation
46,《Hoppkorv》是美国布鲁斯摇滚乐队金枪鱼合唱团的第七张专辑，他们最后一张录音室专辑是为 Grunt Records 录制的 Grunt BFL1-1920。,"Hoppkorv was the seventh album by the American blues rock band Hot Tuna, and their last studio album recorded for Grunt Records, as Grunt BFL1-1920.","Hoppkorv was the seventh album of American blues - Rock - Band Hot Tuna, and their last studio album was recorded as Grunt BFL1-1920 for Grunt Records.",51.44733098771236,80.28538375676054,33.33333333333333,0.9559544920921326,0.8478700518608093,0.8630070686340332,2885,correct,overtranslation
47,《Hoppkorv》是美国布鲁斯摇滚乐队金枪鱼合唱团的第七张专辑，他们最后一张录音室专辑是为 Grunt Records 录制的 Grunt BFL1-1920。,"Hoppkorv was the seventh concept album of American blues - Rock - Band Hot Tuna, and their last studio album was recorded as Grunt BFL1-1920 for Grunt Records.","Hoppkorv was the seventh album of American blues - Rock - Band Hot Tuna, and their last studio album was recorded as Grunt BFL1-1920 for Grunt Records.",91.57103753711765,96.83270524811124,3.7037037037037033,0.9921679496765136,0.9107456803321838,0.8909705281257629,2885,incorrect,overtranslation
48,然后该级数在几乎所有地方收敛。,Then the series converges almost everywhere.,The series then converges almost everywhere.,43.47208719449914,84.42962644201035,16.666666666666664,0.9780120253562928,0.872053325176239,0.9410822987556458,2886,correct,overtranslation
49,然后该级数在几乎所有地方收敛。,The actinide series then converges almost everywhere.,The series then converges almost everywhere.,70.71067811865478,92.62786181136526,16.666666666666664,0.9648996591567992,0.6585273146629333,0.6877138614654541,2886,incorrect,overtranslation
50,乌鲁克尔也是曼尼普尔州的热门旅游胜地。,Ukhrul is also a tourist hotspot in the state of Manipur.,Ukhrul is also a tourist hotspot of Manipur state.,49.61683000340364,82.71641213218085,55.55555555555556,0.9623637199401855,0.8891326785087585,0.956484854221344,2887,correct,overtranslation
51,乌鲁克尔也是曼尼普尔州的热门旅游胜地。,Ukhrul is also a sightseer hotspot of Manipur state.,Ukhrul is also a tourist hotspot of Manipur state.,65.80370064762461,76.53096054560862,11.11111111111111,0.966454803943634,0.8324021100997925,0.9340353608131408,2887,incorrect,overtranslation
52,这对夫妻在家乡萨卡里亚省举行婚礼后，就立即飞往西班牙巴塞罗那。,"After the wedding ceremony in his hometown Sakarya, the couple flew to Barcelona, Spain.","After the wedding in his hometown Sakarya the couple flew to Barcelona, Spain.",64.22727797927409,89.4426002233509,15.384615384615383,0.9676600098609924,0.8435917496681213,0.9014068841934204,2888,correct,overtranslation
53,这对夫妻在家乡萨卡里亚省举行婚礼后，就立即飞往西班牙巴塞罗那。,"After the wedding in his hometown Sakarya the same-sex marriage flew to Barcelona, Spain.","After the wedding in his hometown Sakarya the couple flew to Barcelona, Spain.",74.47819789879645,85.41844659161676,15.384615384615383,0.95606130361557,0.6569381952285767,0.7636910080909729,2888,incorrect,overtranslation
54,鲍勃和泰德是兄弟。泰德是约翰的儿子。,"Bob and Ted were brothers, and Ted is John's son.",Bob and Ted were brothers. Ted is John's son.,63.404662770468576,88.05383730650784,22.22222222222222,0.9853360056877136,0.8781089782714844,0.9671667218208312,2889,correct,overtranslation
55,鲍勃和泰德是兄弟。泰德是约翰的儿子。,Bob and Ted were brothers. Ted is John 's Junior.,Bob and Ted were brothers. Ted is John's son.,63.15552371794033,88.19345827517402,33.33333333333333,0.9748324155807496,0.6995769143104553,0.9391458630561828,2889,incorrect,overtranslation
56,这张唱片由 Aníbal Kerpel 在洛杉矶录制，并在加利福尼亚州洛杉矶的“La Casa”工作室进行混音。,"The album was recorded in Los Angeles, California by Anibal Kerpel, mixed in ``La Casa ''studies in Los Angeles.","The album was recorded in Los Angeles by Aníbal Kerpel. Mixed in ``La Casa ''studies in Los Angeles, California.",68.59095923640118,87.6873087559768,26.31578947368421,0.9778918027877808,0.8546642661094666,0.8981218338012695,2890,correct,overtranslation
57,这张唱片由 Aníbal Kerpel 在洛杉矶录制，并在加利福尼亚州洛杉矶的“La Casa”工作室进行混音。,"The concept album was recorded in Los Angeles by Aníbal Kerpel. Mixed in ``La Casa ''studies in Los Angeles, California.","The album was recorded in Los Angeles by Aníbal Kerpel. Mixed in ``La Casa ''studies in Los Angeles, California.",92.44754047211332,96.3178116354137,5.263157894736842,0.9954484105110168,0.8425293564796448,0.8971942663192749,2890,incorrect,overtranslation
58,他娶了伊丽莎白·杨 (1854-1932 年)，并且是轮船大亨托马斯·费恩利和地主 N·O·杨·费恩利的父亲。,He was married to Elisabeth Young (1854 -- 1932) and was the father of shipping magnate Thomas Fearnley and landowner N. O. Young Fearnley.,He was married to Elisabeth Young (1854 -- 1932) and was the father of the ship's magnate Thomas Fearnley and landowner N. O. Young Fearnley.,87.54722169424792,91.52856527890306,8.0,0.977947473526001,0.8568848967552185,0.9182491898536682,2891,correct,overtranslation
59,他娶了伊丽莎白·杨 (1854-1932 年)，并且是轮船大亨托马斯·费恩利和地主 N·O·杨·费恩利的父亲。,He was married to Elisabeth Young (1854 -- 1932) and was the dad of the ship 's magnate Thomas Fearnley and landowner N. O. Young Fearnley.,He was married to Elisabeth Young (1854 -- 1932) and was the father of the ship's magnate Thomas Fearnley and landowner N. O. Young Fearnley.,79.91493207860476,93.18322715905376,12.0,0.9856908917427064,0.88608717918396,0.9253503680229188,2891,incorrect,overtranslation
60,锡贝伯格称，这首歌是他在此专辑中的最爱，“因为它是如此纯粹，而又如此个人化。,Siebenberg has described the song as his favourite on the album ``because it's so pure and so personal. '',Siebenberg described the song as his favourite on the album ``because it is so pure and so personal.,73.44112539787186,91.31940335945508,22.22222222222222,0.9842771887779236,0.8576321005821228,0.9368535876274108,2892,correct,overtranslation
61,锡贝伯格称，这首歌是他在此专辑中的最爱，“因为它是如此纯粹，而又如此个人化。,Siebenberg described the song as his favourite on the concept album ``because it is so pure and so personal.,Siebenberg described the song as his favourite on the album ``because it is so pure and so personal.,87.25129388059693,95.19255342593291,5.555555555555555,0.9941459894180298,0.8456875085830688,0.9340214133262634,2892,incorrect,overtranslation
62,他死后留下了妻子芭芭拉·克拉奇利（婚前姓）、儿子诺曼·F·博厄斯和唐纳德·P·博厄斯，以及女儿海伦·塔特希尔·西森。,"He was survived by his wife, the former Barbara Crutchley, his sons Norman F. Boas and Donald P. Boas, and his daughter Helen Tuthill Sisson.","He was survived by his wife, former Barbara Crutchley, his sons Norman F. Boas and Donald P. Boas and his daughter, Helen Tuthill Sisson.",77.16540242698412,91.95614083344203,12.5,0.985833466053009,0.9110241532325744,0.9110065698623656,2893,correct,overtranslation
63,他死后留下了妻子芭芭拉·克拉奇利（婚前姓）、儿子诺曼·F·博厄斯和唐纳德·P·博厄斯，以及女儿海伦·塔特希尔·西森。,"He was survived by his battle-ax, former Barbara Crutchley, his sons Norman F. Boas and Donald P. Boas and his daughter, Helen Tuthill Sisson.","He was survived by his wife, former Barbara Crutchley, his sons Norman F. Boas and Donald P. Boas and his daughter, Helen Tuthill Sisson.",90.9593063222022,93.45367608109466,4.166666666666666,0.9805115461349488,0.7392416596412659,0.8092419505119324,2893,incorrect,overtranslation
64,麦卡锡在奥克兰出生，但在四岁时与他的父母一起搬到了加利福尼亚州旧金山。,"McCarthy was born in Auckland, but moved to San Francisco, California at the age of four years with his parents.","McCarthy was born in Auckland, but moved with his parents to San Francisco, California at the age of four.",76.10128165011471,92.01362727980543,26.31578947368421,0.9876312017440796,0.8581905961036682,0.9492213129997252,2894,correct,overtranslation
65,麦卡锡在奥克兰出生，但在四岁时与他的父母一起搬到了加利福尼亚州旧金山。,"McCarthy was born in Auckland, but moved with his parents to San Francisco, California at the bone age of four.","McCarthy was born in Auckland, but moved with his parents to San Francisco, California at the age of four.",87.87419089273847,97.1069703142094,5.263157894736842,0.9651062488555908,0.8241780400276184,0.9103206992149352,2894,incorrect,overtranslation
66,凯伦·菲利普斯开始与苏兰·琼斯饰演的史蒂夫恋爱。,Karen Phillips began a relationship with Steve played by Suranne Jones.,Karen Phillips began a relationship with Steve of Suranne Jones played.,60.003429061308445,86.41563310913072,36.36363636363637,0.973482310771942,0.8339282870292664,0.869459331035614,2895,correct,overtranslation
67,凯伦·菲利普斯开始与苏兰·琼斯饰演的史蒂夫恋爱。,Karen Phillips began a partnership with Steve of Suranne Jones played.,Karen Phillips began a relationship with Steve of Suranne Jones played.,73.48889200874659,83.88096260437868,9.090909090909092,0.9911082983016968,0.8139325976371765,0.8710809946060181,2895,incorrect,overtranslation
68,拟议的曼杜比河（Mahadayi 河）河水改道和水力发电厂项目将导致 Gavali 部分或全部地区被淹。,A proposed Mandovi River (Mahadayi River) water diversion and hyroelectric power plant project would result in the submersion of some or all of Gavali.,A proposed Mandovi River (Mahadayi River) water redirect and project of the hyroelectric power plant would result in immersion of some or all Gavali.,52.0014661521716,78.41569952856217,20.833333333333336,0.9680181741714478,0.8294187188148499,0.8816193342208862,2896,correct,overtranslation
69,拟议的曼杜比河（Mahadayi 河）河水改道和水力发电厂项目将导致 Gavali 部分或全部地区被淹。,A proposed Mandovi River (Mahadayi River) water sublimate and project of the hyroelectric power plant would result in immersion of some or all Gavali.,A proposed Mandovi River (Mahadayi River) water redirect and project of the hyroelectric power plant would result in immersion of some or all Gavali.,89.85396083419644,91.72552042846496,4.166666666666666,0.9861858487129213,0.9057828783988952,0.844428300857544,2896,incorrect,overtranslation
70,墨尔本亚伯特公园湖泊举行姐妹活动，由 Fox FM（澳大利亚墨尔本）赞助。,"One sister event was held at the Albert Park Lake in Melbourne and sponsored by Fox FM (Melbourne, Australia).","A sister event was held at Albert Park Lake in Melbourne and sponsored by Fox FM (Melbourne, Australia).",83.18180062062373,94.6948348279954,11.11111111111111,0.9864455461502076,0.8645480275154114,0.9298601746559144,2897,correct,overtranslation
