,source,translation,reference,bleu-score,chrf-score,ter-score,bert-score,bleurt-score,comet-score,id,label,error-type
24,我借了她的电话打了电话。,I borrowed her phone and made a call.,I borrowed her phone to make the call.,35.49481056010054,61.740548712260136,37.5,0.9646313786506652,0.8498734831809998,0.931672990322113,2311,correct,untranslated
25,我借了她的电话打了电话。,我借了她的电话打了电话。,I borrowed her phone to make the call.,0.0,0.0,100.0,0.8947452902793884,0.3279745578765869,0.7040535807609558,2311,incorrect,untranslated
26,我从来没有想过要辞职。,I never thought about resigning.,It never entered my mind to quit.,6.916271812933183,18.926142721436573,85.71428571428571,0.9062772393226624,0.7342304587364197,0.8226384520530701,2312,correct,untranslated
27,我从来没有想过要辞职。,我从来没有想过要辞职。,It never entered my mind to quit.,0.0,0.0,100.0,0.8825049996376038,0.2909446954727173,0.7407403588294983,2312,incorrect,untranslated
28,作为一位非裔美国人来说，她的肤色很浅。,"As an African American, she has a very light complexion.",She had light skin for an African-American person.,4.456882760699064,43.92311098371325,125.0,0.9318330883979796,0.6765567660331726,0.8936744332313538,2313,correct,untranslated
29,作为一位非裔美国人来说，她的肤色很浅。,作为一位非裔美国人来说，她的肤色很浅。,She had light skin for an African-American person.,0.0,0.0,100.0,0.873468279838562,0.3083828091621399,0.687160074710846,2313,incorrect,untranslated
30,我告诉他们我知道我的成就。,I told them I knew my achievements.,I told them I know what i've achieved.,32.260135189272866,51.44256808380121,50.0,0.95805561542511,0.8032663464546204,0.917464315891266,2314,correct,untranslated
31,我告诉他们我知道我的成就。,我告诉他们我知道我的成就。,I told them I know what i've achieved.,0.0,0.0,100.0,0.9110451340675354,0.5266194343566895,0.8174411654472351,2314,incorrect,untranslated
32,没有螺丝，只有纽扣。,"There are no screws, only buttons.","There are no screws, just buttons.",59.460355750136046,74.95074242488036,16.666666666666664,0.9855437874794006,0.921920120716095,0.9601539969444276,2315,correct,untranslated
33,没有螺丝，只有纽扣。,没有螺丝，只有纽扣。,"There are no screws, just buttons.",0.0,0.0,100.0,0.9047491550445556,0.350188136100769,0.7761407494544983,2315,incorrect,untranslated
34,她直到1943年才出生。,She was not born until 1943.,She wasn't born until 1943.,43.47208719449914,82.1044046215671,40.0,0.9716651439666748,0.9361693263053894,0.9675235748291016,2316,correct,untranslated
35,她直到1943年才出生。,她直到1943年才出生。,She wasn't born until 1943.,0.0,8.44174025552775,100.0,0.9131744503974916,0.312991738319397,0.8663036227226257,2316,incorrect,untranslated
36,她的姐姐拥有邻里所有人中最美的肌肤。,Her sister has the most beautiful skin among everyone in the neighborhood.,Her sister had the fairest skin of anyone in the neighborhood.,24.71244254525358,62.39023394564679,45.45454545454545,0.9533814191818236,0.7486022114753723,0.9227859377861024,2317,correct,untranslated
37,她的姐姐拥有邻里所有人中最美的肌肤。,她的姐姐拥有邻里所有人中最美的肌肤。,Her sister had the fairest skin of anyone in the neighborhood.,0.0,0.0,100.0,0.8701393008232117,0.4282029867172241,0.749318540096283,2317,incorrect,untranslated
38,我不停地做着让我无法入睡的噩梦。,I kept having nightmares that kept me from falling asleep.,I kept having bad dreams that kept me from sleeping.,35.08439695638686,60.891375602207695,40.0,0.9501421451568604,0.8103784918785095,0.9087327122688292,2318,correct,untranslated
39,我不停地做着让我无法入睡的噩梦。,我不停地做着让我无法入睡的噩梦。,I kept having bad dreams that kept me from sleeping.,0.0,0.0,100.0,0.8816596865653992,0.5002771019935608,0.7302615642547607,2318,incorrect,untranslated
40,我让Ramona来我这。,I let Ramona come to me.,I called Ramona over to where I was.,6.979367151952678,21.323176039872585,62.5,0.9392099380493164,0.5986068844795227,0.775059163570404,2319,correct,untranslated
41,我让Ramona来我这。,我让Ramona来我这。,I called Ramona over to where I was.,0.0,14.69488988966859,100.0,0.8986629247665405,0.4819204211235046,0.7448307275772095,2319,incorrect,untranslated
42,我不会让别人去。,I will not let others go.,I wasn't going to let anyone else go.,11.737849637633069,15.10504618077535,62.5,0.9119670987129213,0.8080410361289978,0.8544126152992249,2320,correct,untranslated
43,我不会让别人去。,我不会让别人去。,I wasn't going to let anyone else go.,0.0,0.0,100.0,0.8927419185638428,0.4686101675033569,0.6898618936538696,2320,incorrect,untranslated
44,你必须修改调节器。,You must modify the regulator.,You'd have to tinker with the regulator.,21.64910073203448,40.1166489867737,71.42857142857143,0.9252912402153016,0.5494968295097351,0.7442396283149719,2321,correct,untranslated
45,你必须修改调节器。,你必须修改调节器。,You'd have to tinker with the regulator.,0.0,0.0,100.0,0.8757398724555969,0.4460306763648987,0.5974492430686951,2321,incorrect,untranslated
46,她对待每个人都一样。,She treats everyone the same.,She treated everyone the same.,53.7284965911771,80.90281446999683,20.0,0.9713332653045654,0.85532146692276,0.9457581043243408,2322,correct,untranslated
47,她对待每个人都一样。,她对待每个人都一样。,She treated everyone the same.,0.0,0.0,100.0,0.8998225927352905,0.5576093196868896,0.8600791096687317,2322,incorrect,untranslated
48,她对待其他孙子的方式不同，因为他们是黑人。,She treats other grandchildren differently because they are black.,She treated the other grandkids differently because they were black.,19.33126358139416,68.60634590204184,40.0,0.9741400480270386,0.8270829916000366,0.9225987792015076,2323,correct,untranslated
49,她对待其他孙子的方式不同，因为他们是黑人。,她对待其他孙子的方式不同，因为他们是黑人。,She treated the other grandkids differently because they were black.,0.0,0.0,100.0,0.905917227268219,0.4437888860702514,0.7848041653633118,2323,incorrect,untranslated
50,没有风，所以衣服还在。,"There is no wind, so the clothes are still there.",There was no wind so the dress was still.,11.016798394984658,40.50911146994129,66.66666666666666,0.9350131154060364,0.6842560172080994,0.7714936137199402,2324,correct,untranslated
51,没有风，所以衣服还在。,没有风，所以衣服还在。,There was no wind so the dress was still.,0.0,0.0,100.0,0.9048944115638732,0.5367901921272278,0.6333147883415222,2324,incorrect,untranslated
52,我问过它有多紧急。,I asked how urgent it is.,I asked how urgent it was.,64.34588841607616,81.49602956713144,16.666666666666664,0.9894737005233764,0.9133451581001282,0.9648671746253968,2325,correct,untranslated
53,我问过它有多紧急。,我问过它有多紧急。,I asked how urgent it was.,0.0,0.0,100.0,0.9306557178497314,0.5305604934692383,0.8570818305015564,2325,incorrect,untranslated
54,我说我赞成。,I say I agree.,I said that I approved of it.,7.715486568024961,9.920707021482665,71.42857142857143,0.9473513960838318,0.6537889242172241,0.7475483417510986,2326,correct,untranslated
55,我说我赞成。,我说我赞成。,I said that I approved of it.,0.0,0.0,100.0,0.9201027154922484,0.546567976474762,0.7870624661445618,2326,incorrect,untranslated
56,她的姐夫是浅色的。,Her brother-in-law is light-colored.,Her brother in law was light colored.,6.971729121692201,61.10569830437926,85.71428571428571,0.9599098563194276,0.809079110622406,0.8977352976799011,2327,correct,untranslated
57,她的姐夫是浅色的。,她的姐夫是浅色的。,Her brother in law was light colored.,0.0,0.0,100.0,0.8990901708602905,0.2834005355834961,0.709954023361206,2327,incorrect,untranslated
58,他们发明了一种新的监管机构。,They invented a new kind of regulatory agency.,They invented a new regulator.,31.55984539112945,76.68920922931906,80.0,0.9694934487342834,0.7566301822662354,0.9274603128433228,2328,correct,untranslated
59,他们发明了一种新的监管机构。,他们发明了一种新的监管机构。,They invented a new regulator.,0.0,0.0,100.0,0.928718090057373,0.4444171786308288,0.8394451141357422,2328,incorrect,untranslated
60,他们住在奥古斯塔的中心地带。,They live in the heart of Augusta.,They lived in the heart of Augusta.,70.71067811865478,86.9744820688157,14.285714285714285,0.9952480792999268,0.888965368270874,0.9453883767127992,2329,correct,untranslated
61,他们住在奥古斯塔的中心地带。,他们住在奥古斯塔的中心地带。,They lived in the heart of Augusta.,0.0,0.0,100.0,0.8958351016044617,0.3393790125846863,0.7731092572212219,2329,incorrect,untranslated
62,他们让我去非洲。,They let me go to Africa.,They told me to go to Africa.,39.44243648327556,54.62728623773207,28.57142857142857,0.9638286232948304,0.7856464982032776,0.9040867686271667,2330,correct,untranslated
63,他们让我去非洲。,他们让我去非洲。,They told me to go to Africa.,0.0,0.0,100.0,0.9071230292320251,0.4161370396614074,0.8543274402618408,2330,incorrect,untranslated
64,我告诉他们这只狗属于我的妹妹。,I told them this dog belongs to my sister.,I told them the dog belonged to my sister.,39.281465090051306,73.93724074977345,22.22222222222222,0.9793575406074524,0.8780854940414429,0.9429010152816772,2331,correct,untranslated
65,我告诉他们这只狗属于我的妹妹。,我告诉他们这只狗属于我的妹妹。,I told them the dog belonged to my sister.,0.0,0.0,100.0,0.897125780582428,0.5013055205345154,0.8062915205955505,2331,incorrect,untranslated
66,Mujhse bola gaya tha ki ek ladka mujse milne ke liye bulaya jayega,Mujhse bola gaya tha ki ek ladka mujse milne ke liye bulaya jayega,I was told a guy would be called in for me to meet.,0.0,11.14015812472424,100.0,0.8356363773345947,0.0549581795930862,0.6431883573532104,3381,correct,untranslated
67,Mujhse bola gaya tha ki ek ladka mujse milne ke liye bulaya jayega,Mujhse bola gaya tha ki ek ladka mujse milne ke liye bulaya jayega,I was told a guy would be called in for me to meet.,0.0,11.14015812472424,100.0,0.8356363773345947,0.0549581795930862,0.6431883573532104,3381,incorrect,untranslated
68,मुझे नहीं पता कि ऐसा क्यों हुआ।,I do not know why this happened.,I don't know why that happened.,16.515821590069034,65.50359664490098,50.0,0.960598349571228,0.8795451521873474,0.9625497460365297,3382,correct,untranslated
69,मुझे नहीं पता कि ऐसा क्यों हुआ।,मुझे नहीं पता कि ऐसा क्यों हुआ।,I don't know why that happened.,0.0,0.0,116.66666666666669,0.9017747044563292,0.3909146189689636,0.8538368344306946,3382,incorrect,untranslated
70,वे इस बात से सहमत नहीं हो सके कि किसको मैदान मैं लेजाना है और किसको घर मैं।,They could not agree on whom to take to the field and to whom.,They couldn't agree about who was a field hand and who belonged in the house.,3.8477237177211134,33.51160559000249,86.66666666666667,0.9216952323913574,0.4616988897323608,0.6299075484275818,3383,correct,untranslated
71,वे इस बात से सहमत नहीं हो सके कि किसको मैदान मैं लेजाना है और किसको घर मैं।,वे इस बात से सहमत नहीं हो सके कि किसको मैदान मैं लेजाना है और किसको घर मैं।,They couldn't agree about who was a field hand and who belonged in the house.,0.0,0.0,120.0,0.8516259789466858,0.2406163662672042,0.4482782781124115,3383,incorrect,untranslated
72,Usne Joe ko baramada se fenkekar jaldi se apne aasu poch liye,Usne joe ko baramada se fenkekar jaldi se apne aasu poch liye,She quickly wiped away the tears after flinging Joe off the porch.,0.0,12.077802004504337,100.0,0.8034773468971252,0.3171447515487671,0.3336195051670074,3384,correct,untranslated
73,Usne Joe ko baramada se fenkekar jaldi se apne aasu poch liye,Usne Joe ko baramada se fenkekar jaldi se apne aasu poch liye,She quickly wiped away the tears after flinging Joe off the porch.,3.1157290929555894,13.021422871235874,100.0,0.8092379570007324,0.3197478055953979,0.3283543884754181,3384,incorrect,untranslated
74,"Mujhe ye totals ke saath kya karna hai, nahi samajhta. Mujhe aur jankari dijiye, tabi jakar hal milega","Mujhe ye totals ke saath kya karna hai, nahi samajhta. Mujhe aur jankari dijiye, tabi jakar hal milega",I have no clue what to do with just the totals please give me more details to figure out this mess.,2.0592684545558493,17.012577415929208,100.0,0.8328385353088379,0.1898744255304336,0.4408144056797027,3385,correct,untranslated
75,"Mujhe ye totals ke saath kya karna hai, nahi samajhta. Mujhe aur jankari dijiye, tabi jakar hal milega","Mujhe ye totals ke saath kya karna hai, nahi samajhta. Mujhe aur jankari dijiye, tabi jakar hal milega",I have no clue what to do with just the totals please give me more details to figure out this mess.,2.0592684545558493,17.012577415929208,100.0,0.8328385353088379,0.1898744255304336,0.4408144056797027,3385,incorrect,untranslated
76,मेरे पास कोई विशेष दुकान नहीं है।,I do not have any special shop.,I dont have a particular store.,7.267884212102741,27.106264773947725,83.33333333333334,0.9248337745666504,0.765454888343811,0.916678249835968,3386,correct,untranslated
77,मेरे पास कोई विशेष दुकान नहीं है।,मेरे पास कोई विशेष दुकान नहीं है।,I dont have a particular store.,0.0,0.0,116.66666666666669,0.907569169998169,0.3009337186813354,0.78648841381073,3386,incorrect,untranslated
78,मेरे पास 1 विशिष्ट स्टोर है।,I have 1 specialty store.,I have 1 specific store.,37.99178428257963,66.54590319516582,20.0,0.9680581092834472,0.7999727725982666,0.9135494232177734,3387,correct,untranslated
79,मेरे पास 1 विशिष्ट स्टोर है।,मेरे पास 1 विशिष्ट स्टोर है।,I have 1 specific store.,8.116697886877475,0.8090614886731391,100.0,0.936418890953064,0.5305129289627075,0.8729780316352844,3387,incorrect,untranslated
80,Wo bahut halki thi,Wo bahut halki thi,She did not weigh much at all.,0.0,10.581445061992303,100.0,0.8224067091941833,0.2528421580791473,0.4983833134174347,3388,correct,untranslated
81,Wo bahut halki thi,Wo bahut halki thi,She did not weigh much at all.,0.0,10.581445061992303,100.0,0.8224067091941833,0.2528421580791473,0.4983833134174347,3388,incorrect,untranslated
82,मेरे दादा दादी आपसे में बहुत प्यार करने वाला एक जोड़ा था।,My grandparents were a very loving couple among you.,My grandparents were a very loving couple.,66.06328636027612,93.0198902304264,42.85714285714285,0.9820192456245422,0.785094678401947,0.8748740553855896,3389,correct,untranslated
83,मेरे दादा दादी आपसे में बहुत प्यार करने वाला एक जोड़ा था।,मेरे दादा दादी आपसे में बहुत प्यार करने वाला एक जोड़ा था।,My grandparents were a very loving couple.,0.0,0.0,171.42857142857142,0.8728929162025452,0.140761986374855,0.5388031601905823,3389,incorrect,untranslated
84,Mere dadaji ek pagle the,Mere dadaji ek pagle the,My grandpa was a jerk.,0.0,12.837344397025609,100.0,0.8252382874488831,0.3970286250114441,0.569507360458374,3390,correct,untranslated
85,Mere dadaji ek pagle the,Mere dadaji ek pagle the,My grandpa was a jerk.,0.0,12.837344397025609,100.0,0.8252382874488831,0.3970286250114441,0.569507360458374,3390,incorrect,untranslated
86,मैंने बैग को वहां ले गया जिस जगह से वह संबंधित था।,I took the bag to the place it belonged to.,I took the bag to where it belonged.,41.72261448611505,70.82530997637713,50.0,0.9800205230712892,0.8415516018867493,0.9471730589866638,3391,correct,untranslated
87,मैंने बैग को वहां ले गया जिस जगह से वह संबंधित था।,मैंने बैग को वहां ले गया जिस जगह से वह संबंधित था।,I took the bag to where it belonged.,0.0,0.0,150.0,0.8660702109336853,0.2761308550834656,0.6294084787368774,3391,incorrect,untranslated
88,भाव-दशा बहुत बदल गयी है।,The mood has changed a lot.,The mood changed a lot.,48.892302243490086,80.67583982572928,20.0,0.9892797470092772,0.8792627453804016,0.9599270224571228,3392,correct,untranslated
89,भाव-दशा बहुत बदल गयी है।,भाव-दशा बहुत बदल गयी है।,The mood changed a lot.,0.0,0.0,100.0,0.8804582357406616,0.2456028312444687,0.7226096391677856,3392,incorrect,untranslated
90,मुझे पता था कि मैं कुछ नहीं कर सकता था।,I knew there was nothing I could do.,I knew there was nothing i could do.,59.694917920196445,86.31885674989124,0.0,0.9822383522987366,0.8979155421257019,0.9779168367385864,3393,correct,untranslated
91,मुझे पता था कि मैं कुछ नहीं कर सकता था।,मुझे पता था कि मैं कुछ नहीं कर सकता था।,I knew there was nothing i could do.,0.0,0.0,125.0,0.89582759141922,0.2423175126314163,0.8063095211982727,3393,incorrect,untranslated
92,Wo 1984 se pehle nahi paida hua tha,Wo 1984 se pehle nahi paida hua tha,He wasn't born until 1984.,5.522397783539471,13.988990645584645,160.0,0.8351133465766907,0.3368165493011474,0.7612189054489136,3394,correct,untranslated
93,Wo 1984 se pehle nahi paida hua tha,Wo 1984 se pehle nahi paida hua tha,He wasn't born until 1984.,5.522397783539471,13.988990645584645,160.0,0.8351133465766907,0.3368165493011474,0.7612189054489136,3394,incorrect,untranslated
94,Military ke bare mei bohot kahaniya hai,Military ke bare mei bohot kahaniya hai,There are a lot of stories about the military.,0.0,22.377395430929703,100.0,0.8192880749702454,0.3852760791778564,0.714342474937439,3395,correct,untranslated
95,Military ke bare mei bohot kahaniya hai,Military ke bare mei bohot kahaniya hai,There are a lot of stories about the military.,0.0,22.377395430929703,100.0,0.8192880749702454,0.3852760791778564,0.714342474937439,3395,incorrect,untranslated
96,मुझे परीक्षण विमान के बारे में कुछ नही पता।,I do not know anything about test aircraft.,I don't know anything about testing aircraft.,23.356898886410004,76.59331891654432,42.85714285714285,0.9619653224945068,0.7935163378715515,0.9331572651863098,3396,correct,untranslated
97,मुझे परीक्षण विमान के बारे में कुछ नही पता।,मुझे परीक्षण विमान के बारे में कुछ नही पता।,I don't know anything about testing aircraft.,0.0,0.0,128.57142857142858,0.8813988566398621,0.2845759391784668,0.6823489665985107,3396,incorrect,untranslated
98,मुझे लगता है कि मुख्य बात हमें यह बताना था कि यह कितना खतरनाक था।,I think the main thing was to tell us how dangerous it was.,I think the point was to tell us how dangerous it was.,69.97522298221911,82.01646861207075,16.666666666666664,0.9827374219894408,0.8920674324035645,0.946705162525177,3397,correct,untranslated
99,मुझे लगता है कि मुख्य बात हमें यह बताना था कि यह कितना खतरनाक था।,मुझे लगता है कि मुख्य बात हमें यह बताना था कि यह कितना खतरनाक था।,I think the point was to tell us how dangerous it was.,0.0,0.0,125.0,0.8740207552909851,0.4010946750640869,0.6730548739433289,3397,incorrect,untranslated
100,मुझे वास्तव में मेरे बचपन की यादें नहीं हैं।,I don't really have memories of my childhood.,I don't really have any memories of my childhood.,66.90484408935988,86.84131169391907,11.11111111111111,0.988974630832672,0.8872910141944885,0.9665325284004213,3398,correct,untranslated
101,मुझे वास्तव में मेरे बचपन की यादें नहीं हैं।,मुझे वास्तव में मेरे बचपन की यादें नहीं हैं।,I don't really have any memories of my childhood.,0.0,0.0,100.0,0.8811555504798889,0.2930696010589599,0.6510671973228455,3398,incorrect,untranslated
102,वह पैदा नहीं होना चाहिए था।,He should not have been born.,He wasn't supposed to be born.,14.535768424205482,21.522066738556525,66.66666666666666,0.94897723197937,0.7929772138595581,0.9176783561706544,3399,correct,untranslated
103,वह पैदा नहीं होना चाहिए था।,वह पैदा नहीं होना चाहिए था।,He wasn't supposed to be born.,0.0,0.0,100.0,0.8940203189849854,0.3579550683498382,0.7410902380943298,3399,incorrect,untranslated
104,Usne mujhe dheere chalne ko kaha,Usne mujhe dheere chalne ko kaha,She told me just to slow down.,0.0,8.158791782506999,100.0,0.8161013126373291,0.2294741421937942,0.6188932061195374,3400,correct,untranslated
105,Usne mujhe dheere chalne ko kaha,Usne mujhe dheere chalne ko kaha,She told me just to slow down.,0.0,8.158791782506999,100.0,0.8161013126373291,0.2294741421937942,0.6188932061195374,3400,incorrect,untranslated
106,वह अपनी रक्षा ठीक से कर सकती थी.,She could protect herself properly.,She could defend herself well.,19.30486975480448,42.50652822028639,40.0,0.9682556390762328,0.8025955557823181,0.9387626051902772,3401,correct,untranslated
107,वह अपनी रक्षा ठीक से कर सकती थी.,वह अपनी रक्षा ठीक से कर सकती थी.,She could defend herself well.,4.767707020457095,0.6459948320413437,160.0,0.8776336312294006,0.3302213251590729,0.719755232334137,3401,incorrect,untranslated
108,हमारा घर दो ब्लॉक दूर था।,Our house was two blocks away.,Our home was two blocks away.,64.34588841607616,82.21659843346086,16.666666666666664,0.9928408861160278,0.9494906663894652,0.9733282923698424,3402,correct,untranslated
109,हमारा घर दो ब्लॉक दूर था।,हमारा घर दो ब्लॉक दूर था।,Our home was two blocks away.,0.0,0.0,100.0,0.8997222781181335,0.4664294123649597,0.758925199508667,3402,incorrect,untranslated
110,मैं स्कूल शुरू करने के बारे में वास्तव में काफी निश्चिंत था।,I was really quite sure about starting school.,I was really relaxed about starting school.,43.16700106852253,73.11943125751114,28.57142857142857,0.9452512264251708,0.6751827597618103,0.8679460287094116,3403,correct,untranslated
111,मैं स्कूल शुरू करने के बारे में वास्तव में काफी निश्चिंत था।,मैं स्कूल शुरू करने के बारे में वास्तव में काफी निश्चिंत था।,I was really relaxed about starting school.,0.0,0.0,171.42857142857142,0.888618528842926,0.2680127024650574,0.669045090675354,3403,incorrect,untranslated
112,उसकी बहन का विवाह एक काले आदमी से हुआ है।,His sister is married to a black man.,Her sister is married to a black man.,86.33400213704509,89.60410789721136,12.5,0.9922142028808594,0.7633043527603149,0.9721112847328186,3404,correct,untranslated
113,उसकी बहन का विवाह एक काले आदमी से हुआ है।,उसकी बहन का विवाह एक काले आदमी से हुआ है।,Her sister is married to a black man.,0.0,0.0,125.0,0.8819795250892639,0.2078269571065902,0.7332360148429871,3404,incorrect,untranslated
114,Mera mama ek pagal hai,Mera mama ek pagal hai,My uncle is such a jerk!,0.0,9.85138482323801,100.0,0.822295606136322,0.4259339570999145,0.6398009657859802,3405,correct,untranslated
115,Mera mama ek pagal hai,Mera mama ek pagal hai,My uncle is such a jerk!,0.0,9.85138482323801,100.0,0.822295606136322,0.4259339570999145,0.6398009657859802,3405,incorrect,untranslated
116,हम वहां रात 8 बजे प्रवेश करेंगे।,We will enter there at 8 o'clock at night.,We would enter there at 8pm.,17.747405280050266,52.02128439784756,83.33333333333334,0.9394357800483704,0.8229522109031677,0.9176457524299622,3406,correct,untranslated
117,हम वहां रात 8 बजे प्रवेश करेंगे।,हम वहां रात 8 बजे प्रवेश करेंगे।,We would enter there at 8pm.,0.0,0.7062146892655368,116.66666666666669,0.9147514700889589,0.3575042486190796,0.8466152548789978,3406,incorrect,untranslated
118,मैं विशेष गतिविधियों में कभी भी नहीं था।,I was never into special activities.,I was never in Special Activities.,26.269098944241588,71.56746059289259,16.666666666666664,0.9463405013084412,0.8282302021980286,0.8965991139411926,3407,correct,untranslated
119,मैं विशेष गतिविधियों में कभी भी नहीं था।,मैं विशेष गतिविधियों में कभी भी नहीं था।,I was never in Special Activities.,0.0,0.0,133.33333333333331,0.8966221213340759,0.3629810214042663,0.788133978843689,3407,incorrect,untranslated
120,मैंने भोजन खराब कर दिया।,I spoiled the food.,I scarfed the food down.,20.801195378010608,42.66440111320142,60.0,0.921566903591156,0.6176738739013672,0.6558168530464172,3408,correct,untranslated
121,मैंने भोजन खराब कर दिया।,मैंने भोजन खराब कर दिया।,I scarfed the food down.,0.0,0.0,100.0,0.8724234700202942,0.1966937035322189,0.4580714106559753,3408,incorrect,untranslated
122,Ye tabs saare accounts ka current balance dikhate hai,Ye tabs saare accounts ka current balance dikhate hai,The tabs show the current balance of every account.,9.442944296079734,49.540163878716136,77.77777777777779,0.8656230568885803,0.3449950218200683,0.7642067074775696,3409,correct,untranslated
