,source,translation,reference,bleu-score,chrf-score,ter-score,bert-score,bleurt-score,comet-score,id,label,error-type
19,Barb wanted a party at the country club rather than the community center because it was public.,Barb voulait une fête au country club plutôt qu' au centre communautaire parce que le club était public.,Barb voulait une fête au country club plutôt qu' au centre communautaire parce que le centre était public.,84.92326635760686,91.71116021621552,5.555555555555555,0.9906588196754456,0.9511687159538268,0.9528496265411376,1076,incorrect,coreference
20,"I was very tired, so I chose the pillow on the bed instead of the couch, since it was close by.","J'étais très fatiguée, donc j'ai choisi l'oreiller sur le lit au lieu du canapé, puisqu'il était tout près.","J' étais très fatiguée, alors j' ai choisi l' oreiller sur le lit au lieu du canapé, car le lit était à proximité.",32.99038244465019,70.18327577885498,52.17391304347826,0.9554947018623352,0.7556488513946533,0.8744044899940491,1077,correct,coreference
21,"I was very tired, so I chose the pillow on the bed instead of the couch, since it was close by.","J' étais très fatiguée, alors j' ai choisi l' oreiller sur le lit au lieu du canapé, car le canapé était à proximité.","J' étais très fatiguée, alors j' ai choisi l' oreiller sur le lit au lieu du canapé, car le lit était à proximité.",89.42255541978513,93.19136588628383,4.3478260869565215,0.9920806288719176,0.8796451687812805,0.8945095539093018,1077,incorrect,coreference
22,"I was very tired, so I chose the pillow on the bed instead of the couch, since it was far away.","J'étais très fatiguée, donc j'ai choisi l'oreiller sur le lit au lieu du canapé, car c'était loin.","J' étais très fatiguée, alors j' ai choisi l' oreiller sur le lit au lieu du canapé, car le canapé était loin.",39.78610451426795,80.97588423410104,45.45454545454545,0.9625040888786316,0.7209405303001404,0.8370463252067566,1078,correct,coreference
23,"I was very tired, so I chose the pillow on the bed instead of the couch, since it was far away.","J' étais très fatiguée, alors j' ai choisi l' oreiller sur le lit au lieu du canapé, car le lit était loin.","J' étais très fatiguée, alors j' ai choisi l' oreiller sur le lit au lieu du canapé, car le canapé était loin.",88.95260356363632,90.76007434045653,4.545454545454546,0.9930344820022584,0.8482052683830261,0.8798715472221375,1078,incorrect,coreference
24,"I enjoyed the game more than I did the movie, because it was interactive.","J'ai apprécié le jeu plus que le film, parce que c'était interactif.","J' ai aimé le jeu plus que le film, car le jeu était interactif.",41.48482263479989,69.68991026550505,50.0,0.9762274622917176,0.8830936551094055,0.942411482334137,1079,correct,coreference
25,"I enjoyed the game more than I did the movie, because it was interactive.","J' ai aimé le jeu plus que le film, car le film était interactif.","J' ai aimé le jeu plus que le film, car le jeu était interactif.",81.53551038173119,88.1580297011256,7.142857142857142,0.9889410138130188,0.92337828874588,0.9487751126289368,1079,incorrect,coreference
26,"I enjoyed the game more than I did the movie, because it was boring.","J'ai apprécié le jeu plus que le film, parce que c'était ennuyeux.","J' ai aimé le jeu plus que le film, car le film était ennuyeux.",41.48482263479989,66.62382653246362,50.0,0.9732312560081482,0.8220903277397156,0.9244986176490784,1080,correct,coreference
27,"I enjoyed the game more than I did the movie, because it was boring.","J' ai aimé le jeu plus que le film, car le jeu était ennuyeux.","J' ai aimé le jeu plus que le film, car le film était ennuyeux.",81.53551038173119,86.53270512882946,7.142857142857142,0.9897611141204834,0.9378232359886168,0.9404547214508056,1080,incorrect,coreference
28,"He boiled water in the pot a lot more than oil, because it reacted well to the pot 's composition.","Il a fait bouillir de l'eau dans le pot beaucoup plus que de l'huile, parce qu'il a bien réagi à la composition du pot.","Il a fait bouillir de l' eau dans la marmite beaucoup plus que de l' huile, car l' eau réagissait bien à la composition de la marmite.",25.976745466808733,64.16582920463824,51.85185185185185,0.9452460408210754,0.4994075894355774,0.8041622638702393,1081,correct,coreference
29,"He boiled water in the pot a lot more than oil, because it reacted well to the pot 's composition.","Il a fait bouillir de l' eau dans la marmite beaucoup plus que de l' huile, car l' huile réagissait bien à la composition de la marmite.","Il a fait bouillir de l' eau dans la marmite beaucoup plus que de l' huile, car l' eau réagissait bien à la composition de la marmite.",90.61874434879648,94.70874220825142,3.7037037037037033,0.9901391267776488,0.9161146879196168,0.8975425362586975,1081,incorrect,coreference
30,"He boiled water in the pot a lot more than oil, because it reacted poorly to the pot 's composition.","Il a fait bouillir de l'eau dans le pot beaucoup plus que de l'huile, parce qu'il a mal réagi à la composition du pot.","Il a fait bouillir de l' eau dans la casserole beaucoup plus que de l' huile, car l' huile réagissait mal à la composition de la casserole.",25.976745466808733,61.578458624294775,51.85185185185185,0.9462419152259828,0.5208825469017029,0.7753085494041443,1082,correct,coreference
31,"He boiled water in the pot a lot more than oil, because it reacted poorly to the pot 's composition.","Il a fait bouillir de l' eau dans la casserole beaucoup plus que de l' huile, car l' eau réagissait mal à la composition de la casserole.","Il a fait bouillir de l' eau dans la casserole beaucoup plus que de l' huile, car l' huile réagissait mal à la composition de la casserole.",90.61874434879648,93.82172814576836,3.7037037037037033,0.9913294315338136,0.9107109308242798,0.9073354601860046,1082,incorrect,coreference
32,"The meltdown destroyed the core of the facility but not the office, as it was so vulnerable.","L'effondrement a détruit le noyau de l'installation, mais pas le bureau, car il était si vulnérable.","L' effondrement a détruit le cœur de l' installation mais pas le bureau, car le cœur était si vulnérable.",40.78097038402286,79.91978505844179,36.84210526315789,0.9634633660316468,0.7987604737281799,0.8832042813301086,1083,correct,coreference
33,"The meltdown destroyed the core of the facility but not the office, as it was so vulnerable.","L' effondrement a détruit le cœur de l' installation mais pas le bureau, car le bureau était si vulnérable.","L' effondrement a détruit le cœur de l' installation mais pas le bureau, car le cœur était si vulnérable.",86.5603055254171,92.40330075862406,5.263157894736842,0.9865143299102784,0.917413294315338,0.9058824181556702,1083,incorrect,coreference
34,"The meltdown destroyed the core of the facility but not the office, as it was so secure.","L'effondrement a détruit le noyau de l'installation, mais pas le bureau, car il était si sûr.","L' effondrement a détruit le cœur de l' établissement mais pas le bureau, car le bureau était si sécurisé.",32.39046541950863,57.256839762738856,42.10526315789473,0.951545476913452,0.7455966472625732,0.8836944699287415,1084,correct,coreference
35,"The meltdown destroyed the core of the facility but not the office, as it was so secure.","L' effondrement a détruit le cœur de l' établissement mais pas le bureau, car le cœur était si sécurisé.","L' effondrement a détruit le cœur de l' établissement mais pas le bureau, car le bureau était si sécurisé.",86.5603055254171,91.01062422781648,5.263157894736842,0.98713356256485,0.9194203019142152,0.8728004097938538,1084,incorrect,coreference
36,Kelly decided to fertilize the lilies with coffee instead of compost because it is less acidic and lilies thrive in acidic conditions.,Kelly a décidé de fertiliser les lys avec du café au lieu du compost parce qu'il est moins acide et les lys prospèrent dans des conditions acides.,Kelly a décidé de fertiliser les lis avec du café au lieu du compost car le compost est moins acide et les lis prospèrent dans des conditions acides.,63.49891597473606,83.45426977931128,17.857142857142858,0.9630093574523926,0.7872827053070068,0.8967347741127014,1085,correct,coreference
37,Kelly decided to fertilize the lilies with coffee instead of compost because it is less acidic and lilies thrive in acidic conditions.,Kelly a décidé de fertiliser les lis avec du café au lieu du compost car le café est moins acide et les lis prospèrent dans des conditions acides.,Kelly a décidé de fertiliser les lis avec du café au lieu du compost car le compost est moins acide et les lis prospèrent dans des conditions acides.,90.61874434879648,93.33375335785595,3.571428571428571,0.9885691404342652,0.9191309809684752,0.9375898241996764,1085,incorrect,coreference
38,The wooden fence will not fit through the door because it is too wide.,La clôture en bois ne passera pas par la porte parce qu'elle est trop large.,La clôture en bois ne passe pas à travers la porte car la clôture est trop large.,37.60392305513499,63.968809379479886,35.294117647058826,0.9604902863502502,0.8167455196380615,0.8759400248527527,1086,correct,coreference
39,The wooden fence will not fit through the door because it is too wide.,La clôture en bois ne passe pas à travers la porte car la porte est trop large.,La clôture en bois ne passe pas à travers la porte car la clôture est trop large.,83.94327083733333,87.38692007856986,5.88235294117647,0.9885196089744568,0.8816443085670471,0.9305488467216492,1086,incorrect,coreference
40,The boy was so tired that he went to sleep on the couch instead of the bed because it was right there.,Le garçon était tellement fatigué qu'il est allé dormir sur le canapé au lieu du lit parce qu'il était juste là.,Le garçon était si fatigué qu' il s' est endormi sur le canapé au lieu du lit parce que le canapé était juste là.,43.66943911828687,71.04675360670932,37.5,0.9559921026229858,0.7493700981140137,0.8148511052131653,1087,correct,coreference
41,The boy was so tired that he went to sleep on the couch instead of the bed because it was right there.,Le garçon était si fatigué qu' il s' est endormi sur le canapé au lieu du lit parce que le lit était juste là.,Le garçon était si fatigué qu' il s' est endormi sur le canapé au lieu du lit parce que le canapé était juste là.,88.95260356363632,90.86693524440264,4.166666666666666,0.9876596927642822,0.9236686825752258,0.8966211676597595,1087,incorrect,coreference
42,The boy was so tired that he went to sleep on the couch instead of the bed because it was in the other room.,Le garçon était tellement fatigué qu'il est allé dormir sur le canapé au lieu du lit parce qu'il était dans l'autre chambre.,Le garçon était si fatigué qu' il s' est endormi sur le canapé au lieu du lit parce que le lit était dans l' autre pièce.,33.858489533823764,69.66981185780793,46.15384615384615,0.955544888973236,0.7634149193763733,0.8447385430335999,1088,correct,coreference
43,The boy was so tired that he went to sleep on the couch instead of the bed because it was in the other room.,Le garçon était si fatigué qu' il s' est endormi sur le canapé au lieu du lit parce que le canapé était dans l' autre pièce.,Le garçon était si fatigué qu' il s' est endormi sur le canapé au lieu du lit parce que le lit était dans l' autre pièce.,89.85396083419644,93.48244540793588,3.8461538461538463,0.987616002559662,0.9410359263420104,0.9056550860404968,1088,incorrect,coreference
44,The kids were excited to leave school to go to the party because it was fun.,Les enfants étaient excités de quitter l'école pour aller à la fête parce que c'était amusant.,Les enfants étaient ravis de quitter l' école pour aller à la fête parce que la fête était amusante.,39.46953623460973,80.34688174849538,36.84210526315789,0.9621630311012268,0.8474747538566589,0.9392461180686952,1089,correct,coreference
45,The kids were excited to leave school to go to the party because it was fun.,Les enfants étaient ravis de quitter l' école pour aller à la fête parce que l' école était amusante.,Les enfants étaient ravis de quitter l' école pour aller à la fête parce que la fête était amusante.,80.3154665668484,91.54366033515532,10.526315789473683,0.9833088517189026,0.7770179510116577,0.8866611123085022,1089,incorrect,coreference
46,The kids were excited to leave school to go to the party because it was boring.,Les enfants étaient excités de quitter l'école pour aller à la fête parce que c'était ennuyeux.,Les enfants étaient ravis de quitter l' école pour aller à la fête parce que l' école était ennuyeuse.,39.46953623460973,78.75228158927598,36.84210526315789,0.9611905217170716,0.8084245324134827,0.9122965931892396,1090,correct,coreference
47,The kids were excited to leave school to go to the party because it was boring.,Les enfants étaient ravis de quitter l' école pour aller à la fête parce que la fête était ennuyeuse.,Les enfants étaient ravis de quitter l' école pour aller à la fête parce que l' école était ennuyeuse.,80.3154665668484,90.9727850669072,10.526315789473683,0.9842194318771362,0.8421146273612976,0.8650969862937927,1090,incorrect,coreference
48,The music sounded better coming from the organ than the piano because it was old and needed tuning.,La musique sonnait mieux de l'orgue que du piano parce qu'il était vieux et avait besoin d'accord.,La musique sonnait mieux à l' orgue qu' au piano car le piano était vieux et avait besoin d' être accordé.,28.35648815808635,68.66867969868308,52.38095238095239,0.9545246958732604,0.7620462775230408,0.8209364414215088,1091,correct,coreference
49,The music sounded better coming from the organ than the piano because it was old and needed tuning.,La musique sonnait mieux à l' orgue qu' au piano car l' orgue était vieux et avait besoin d' être accordé.,La musique sonnait mieux à l' orgue qu' au piano car le piano était vieux et avait besoin d' être accordé.,82.32490471721698,90.16183186817835,9.523809523809524,0.9904215335845948,0.944547474384308,0.9215285778045654,1091,incorrect,coreference
50,The ceiling in my house was better than the roof on Johns because it had a leak.,Le plafond de ma maison était meilleur que le toit de Johns parce qu'il avait une fuite.,Le plafond de ma maison était meilleur que le toit de Johns parce que le toit avait une fuite.,75.11573912724296,88.41445171295273,15.789473684210526,0.9790884256362916,0.8842468857765198,0.8928722143173218,1092,correct,coreference
51,The ceiling in my house was better than the roof on Johns because it had a leak.,Le plafond de ma maison était meilleur que le toit de Johns parce que le plafond avait une fuite.,Le plafond de ma maison était meilleur que le toit de Johns parce que le toit avait une fuite.,85.78928092681431,90.577684099381,5.263157894736842,0.9921255111694336,0.9546079039573668,0.9223432540893556,1092,incorrect,coreference
52,"The hunters had to wear the bear fur coats in the valley, but didn't need them on the mountain, since it was so warm.","Les chasseurs devaient porter des manteaux de fourrure d'ours dans la vallée, mais ils n'en avaient pas besoin sur la montagne, car il faisait si chaud.","Les chasseurs devaient porter les manteaux de fourrure d' ours dans la vallée, mais n' en avaient pas besoin sur la montagne, car la montagne était si chaude.",46.05521830242055,84.24658533624246,32.142857142857146,0.9692813754081726,0.8068923354148865,0.9106244444847108,1093,correct,coreference
53,"The hunters had to wear the bear fur coats in the valley, but didn't need them on the mountain, since it was so warm.","Les chasseurs devaient porter les manteaux de fourrure d' ours dans la vallée, mais n' en avaient pas besoin sur la montagne, car la vallée était si chaude.","Les chasseurs devaient porter les manteaux de fourrure d' ours dans la vallée, mais n' en avaient pas besoin sur la montagne, car la montagne était si chaude.",91.27592114472296,93.00474900403825,3.571428571428571,0.9955398440361024,0.9412161707878112,0.9235146641731262,1093,incorrect,coreference
54,"By my judgment, you should get the dictionary instead of the atlas because it is more useful.","À mon avis, vous devriez obtenir le dictionnaire au lieu de l'atlas parce qu'il est plus utile.","À mon avis, vous devriez obtenir le dictionnaire au lieu de l' atlas car le dictionnaire est plus utile.",65.99231368411863,79.48166419903949,26.31578947368421,0.956329107284546,0.895391583442688,0.879595160484314,1094,correct,coreference
55,"By my judgment, you should get the dictionary instead of the atlas because it is more useful.","À mon avis, vous devriez obtenir le dictionnaire au lieu de l' atlas car l' atlas est plus utile.","À mon avis, vous devriez obtenir le dictionnaire au lieu de l' atlas car le dictionnaire est plus utile.",81.37489370974959,83.16913668990786,10.526315789473683,0.9629194736480712,0.9153146147727966,0.9004020094871521,1094,incorrect,coreference
56,"By my judgment, you should get the dictionary instead of the atlas because it is less useful.","A mon avis, vous devriez obtenir le dictionnaire au lieu de l'atlas parce qu'il est moins utile.","À mon avis, vous devriez obtenir le dictionnaire au lieu de l' atlas parce que l' atlas est moins utile.",58.57375508193743,87.46380818244707,30.0,0.9699760675430298,0.9062842726707458,0.8831650018692017,1095,correct,coreference
57,"By my judgment, you should get the dictionary instead of the atlas because it is less useful.","À mon avis, vous devriez obtenir le dictionnaire au lieu de l' atlas parce que le dictionnaire est moins utile.","À mon avis, vous devriez obtenir le dictionnaire au lieu de l' atlas parce que l' atlas est moins utile.",82.32490471721698,88.53972294908846,10.0,0.9635722637176514,0.9495476484298706,0.8635507225990295,1095,incorrect,coreference
58,"The procedure was more dangerous than the surgery, because it would take very long.","L'intervention était plus dangereuse que l'opération, car elle prendrait très longtemps.","La procédure était plus dangereuse que la chirurgie, car la procédure prendrait beaucoup de temps.",18.16714160175465,44.77331261904551,60.0,0.94511878490448,0.8047152757644653,0.8705628514289856,1096,correct,coreference
59,"The procedure was more dangerous than the surgery, because it would take very long.","La procédure était plus dangereuse que la chirurgie, car la chirurgie prendrait beaucoup de temps.","La procédure était plus dangereuse que la chirurgie, car la procédure prendrait beaucoup de temps.",82.82477531331043,88.06141265898272,6.666666666666667,0.9947707056999208,0.9205877780914308,0.9554175138473512,1096,incorrect,coreference
60,"The procedure was more dangerous than the surgery, because it would be very short.","La procédure était plus dangereuse que la chirurgie, car elle serait très courte.","La procédure était plus dangereuse que la chirurgie, car la chirurgie serait très courte.",74.8705249982442,84.76339821286552,14.285714285714285,0.9887984991073608,0.92913156747818,0.9459863305091858,1097,correct,coreference
61,"The procedure was more dangerous than the surgery, because it would be very short.","La procédure était plus dangereuse que la chirurgie, car la procédure serait très courte.","La procédure était plus dangereuse que la chirurgie, car la chirurgie serait très courte.",81.53551038173119,86.75194049213363,7.142857142857142,0.9860687851905824,0.9652220606803894,0.9378124475479126,1097,incorrect,coreference
62,"I always used the street near my house and not the road, because it was always clearer.","J'ai toujours utilisé la rue près de ma maison et pas la route, parce que c'était toujours plus clair.","J' ai toujours utilisé la rue près de chez moi et non la route, car la rue était toujours plus claire.",29.349514480225668,69.65774245071592,47.61904761904761,0.9682433605194092,0.776560366153717,0.8820539116859436,1098,correct,coreference
63,"I always used the street near my house and not the road, because it was always clearer.","J' ai toujours utilisé la rue près de chez moi et non la route, car la route était toujours plus claire.","J' ai toujours utilisé la rue près de chez moi et non la route, car la rue était toujours plus claire.",87.87419089273847,95.27321327165588,4.761904761904762,0.9954938888549804,0.9739076495170592,0.94772207736969,1098,incorrect,coreference
64,"I always used the street near my house and not the road, because it was always busier.","J'ai toujours utilisé la rue près de ma maison et pas la route, parce que c'était toujours plus occupé.","J' ai toujours utilisé la rue près de chez moi et non la route, car la route était toujours plus fréquentée.",29.349514480225668,60.825112331637335,47.61904761904761,0.95868718624115,0.6340797543525696,0.8823779225349426,1099,correct,coreference
65,"I always used the street near my house and not the road, because it was always busier.","J' ai toujours utilisé la rue près de chez moi et non la route, car la rue était toujours plus fréquentée.","J' ai toujours utilisé la rue près de chez moi et non la route, car la route était toujours plus fréquentée.",87.87419089273847,94.15459501000916,4.761904761904762,0.995345652103424,0.9824902415275574,0.9492791891098022,1099,incorrect,coreference
66,Susan made the decision of getting in an airplane instead of train to go to Miami because it travels fast.,Susan a pris la décision de monter dans un avion au lieu du train pour aller à Miami parce qu'il voyage rapidement.,Susan a pris la décision de monter dans un avion au lieu du train pour se rendre à Miami parce que l' avion voyage vite.,62.246904178598754,75.21917538556508,24.0,0.9709471464157104,0.8009511828422546,0.8899950385093689,1100,correct,coreference
67,Susan made the decision of getting in an airplane instead of train to go to Miami because it travels fast.,Susan a pris la décision de monter dans un avion au lieu du train pour se rendre à Miami parce que le train voyage vite.,Susan a pris la décision de monter dans un avion au lieu du train pour se rendre à Miami parce que l' avion voyage vite.,85.31413606256206,92.28977196556332,8.0,0.9836363792419434,0.84699946641922,0.9360911846160888,1100,incorrect,coreference
68,Susan made the decision of getting in an Airplane instead of train to go to Miami because it travels slow.,Susan a pris la décision de monter dans un avion plutôt que de prendre le train pour aller à Miami parce qu'il voyage lentement.,Susan a pris la décision de monter dans un avion au lieu du train pour aller à Miami parce que le train roule lentement.,59.635843213583335,78.08280902001881,29.166666666666668,0.9577909111976624,0.8075732588768005,0.8816367983818054,1101,correct,coreference
69,Susan made the decision of getting in an Airplane instead of train to go to Miami because it travels slow.,Susan a pris la décision de monter dans un avion au lieu du train pour aller à Miami parce que l' avion roule lentement.,Susan a pris la décision de monter dans un avion au lieu du train pour aller à Miami parce que le train roule lentement.,84.66657105524214,92.3718620953519,8.333333333333332,0.9807199835777284,0.8610488772392273,0.9268818497657776,1101,incorrect,coreference
70,Jill poured the entire bag of flour into the mixing bowl until it was empty.,Jill a versé tout le sac de farine dans le bol de mélange jusqu'à ce qu'il soit vide.,Jill a versé tout le sac de farine dans le bol jusqu' à ce que le sac soit vide.,59.50922113436872,80.78162944718707,31.57894736842105,0.9697794318199158,0.8087145090103149,0.8716661334037781,1102,correct,coreference
71,Jill poured the entire bag of flour into the mixing bowl until it was empty.,Jill a versé tout le sac de farine dans le bol jusqu' à ce que le bol soit vide.,Jill a versé tout le sac de farine dans le bol jusqu' à ce que le sac soit vide.,85.78928092681431,90.66617252968396,5.263157894736842,0.9935072660446168,0.9718387722969056,0.9098588824272156,1102,incorrect,coreference
72,"The two boys planned out a game and then went to draw it on the paper, but quickly realized that it was too complex.","Les deux garçons planifièrent un jeu puis allèrent le dessiner sur le papier, mais se rendirent vite compte que c'était trop complexe.","Les deux garçons ont planifié un jeu puis sont allés le dessiner sur le papier, mais ont vite compris que le jeu était trop complexe.",35.80707606310359,67.9829143155882,40.0,0.9536142945289612,0.8754762411117554,0.9316911101341248,1103,correct,coreference
73,"The two boys planned out a game and then went to draw it on the paper, but quickly realized that it was too complex.","Les deux garçons ont planifié un jeu puis sont allés le dessiner sur le papier, mais ont vite compris que le papier était trop complexe.","Les deux garçons ont planifié un jeu puis sont allés le dessiner sur le papier, mais ont vite compris que le jeu était trop complexe.",89.85396083419644,94.4295716691115,4.0,0.9922881722450256,0.8463041186332703,0.9076414704322816,1103,incorrect,coreference
74,The theater always did much better than the cinema because it was very popular in town.,Le théâtre a toujours fait beaucoup mieux que le cinéma parce qu'il était très populaire en ville.,Le théâtre a toujours fait beaucoup mieux que le cinéma car le théâtre était très populaire en ville.,73.57777961658122,83.7605514088116,16.666666666666664,0.977908492088318,0.8954311013221741,0.934532880783081,1104,correct,coreference
75,The theater always did much better than the cinema because it was very popular in town.,Le théâtre a toujours fait beaucoup mieux que le cinéma car le cinéma était très populaire en ville.,Le théâtre a toujours fait beaucoup mieux que le cinéma car le théâtre était très populaire en ville.,84.92326635760686,88.71056031297505,5.555555555555555,0.9951028227806092,0.9510568380355836,0.9319739937782288,1104,incorrect,coreference
76,The manual is always better than a catalog because it is specific to what you need.,Le manuel est toujours meilleur qu'un catalogue car il est spécifique à ce dont vous avez besoin.,Le manuel est toujours meilleur qu' un catalogue car le manuel est spécifique à ce dont vous avez besoin.,61.73766800528,89.98979174300314,21.052631578947366,0.9781429767608644,0.945160984992981,0.9458910822868348,1105,correct,coreference
