,source,translation,reference,bleu-score,chrf-score,ter-score,bert-score,bleurt-score,comet-score,id,label,error-type
10,"The capital since 1983 is Abidjan; however, Yamoussoukro remains the administrative center.","La capitale depuis 1983 est Abidjan ; cependant, Yamoussoukro reste le centre administratif.","La capitale est Abidjan depuis 1983 ; cependant, Yamoussoukro reste le centre administratif.",67.81836812427,90.17207309678994,7.6923076923076925,0.9931681752204896,0.9335291385650636,0.9809898734092712,1609,correct,other
11,"The capital since 1983 is Abidjan; however, Yamoussoukro remains the administrative center.","La capitale est Yamoussoukro depuis 1983, mais Abidjan reste le centre administratif.","La capitale est Abidjan depuis 1983 ; cependant, Yamoussoukro reste le centre administratif.",38.84637341996162,74.25926693266135,38.46153846153847,0.9656922221183776,0.8861013054847717,0.9659166932106018,1609,incorrect,other
12,She has been married twice: first to Doctor Mark Soroko and later to banker Jim Hays.,"Elle a été mariée deux fois : d'abord au docteur Mark Soroko, puis au banquier Jim Hays.","Elle a été mariée deux fois : d'abord au docteur Mark Soroko, puis au banquier Jim Hays.",100.00000000000004,100.0,0.0,1.0,1.0002402067184448,0.967050313949585,1610,correct,other
13,She has been married twice: first to Doctor Mark Soroko and later to banker Jim Hays.,"Elle a été mariée à deux reprises : d'abord au médecin Jim Hays, puis au banquier Mark Soroko.","Elle a été mariée deux fois : d'abord au docteur Mark Soroko, puis au banquier Jim Hays.",34.77250470582593,67.97153688060048,41.17647058823529,0.9715454578399658,0.8901461958885193,0.9460707306861876,1610,incorrect,other
14,"His father died during his youth and his mother, Samuel Adams, in 1842 married Catherine A. Fagan, who became Governor of Arkansas two years later.","Son père est mort pendant sa jeunesse et sa mère, Samuel Adams, en 1842, a épousé Catherine A. Fagan, qui est devenu gouverneur d'Arkansas deux ans plus tard.","Son père est mort pendant sa jeunesse et sa mère, Samuel Adams, en 1842, se maria à Catherine A. Fagan, qui devint gouverneur de l'Arkansas deux ans plus tard.",70.14214982907723,83.18647116793176,24.13793103448276,0.9752128720283508,0.7966979742050171,0.8629163503646851,1611,correct,other
15,"His father died during his youth and his mother, Samuel Adams, in 1842 married Catherine A. Fagan, who became Governor of Arkansas two years later.","Son père décéda dans sa jeunesse et sa mère, Catherine A. Fagan, se maria à Samuel Adams en 1842, qui deviendra le gouverneur d'Arkansas deux ans plus tard.","Son père est mort pendant sa jeunesse et sa mère, Samuel Adams, en 1842, se maria à Catherine A. Fagan, qui devint gouverneur de l'Arkansas deux ans plus tard.",47.01593442345968,72.9481730271537,44.82758620689656,0.9716256260871888,0.8171036839485168,0.899712860584259,1611,incorrect,other
16,"The season began on January 6, 1984 in Falun, Sweden, and ended on March 11, 1984 in Lygna, Norway.","La saison a commencé le 6 janvier 1984 à Falun, Suède, et s'est terminée le 11 mars 1984 à Lygna, Norvège.",La saison commença le 6 janvier 1984 à Falun en Suède et finit le 11 mars 1984 à Lygna en Norvège.,42.98810542954462,66.89927091112017,42.85714285714285,0.9600317478179932,0.8709102272987366,0.8962408900260925,1612,correct,other
17,"The season began on January 6, 1984 in Falun, Sweden, and ended on March 11, 1984 in Lygna, Norway.","La saison a commencé le 6 janvier 1984 à Falun, Norvège, et s'est terminée à Lygna, Suède, le 11 mars 1984.",La saison commença le 6 janvier 1984 à Falun en Suède et finit le 11 mars 1984 à Lygna en Norvège.,33.12514805912847,62.35692852752496,52.38095238095239,0.9539819359779358,0.8353309631347656,0.885658860206604,1612,incorrect,other
18,"Until the advent of electronic and digital video technology, the mass production of pornographic films was tied directly to the mainstream film industry.","Jusqu'à l'avènement de la technologie vidéo électronique et numérique, la production de masse de films pornographiques était liée directement à l'industrie cinématographique dominante.","Jusqu'à l'avnènement de la technologie vidéo électronique et numérique, la production en série de films pornographiques était directement liée à l'industrie cinématographique grand public.",51.911105719551365,82.38775682690512,25.0,0.9626240730285645,0.8190100193023682,0.9258580803871156,1613,correct,other
19,"Until the advent of electronic and digital video technology, the mass production of pornographic films was tied directly to the mainstream film industry.",La production en série de films électroniques et numériques étaient directement liée à l'industrie du film établie jusqu'à l'avènement de la technologie vidéo pornographique.,"Jusqu'à l'avnènement de la technologie vidéo électronique et numérique, la production en série de films pornographiques était directement liée à l'industrie cinématographique grand public.",32.95073462783088,73.26842546816619,62.5,0.9395498037338256,0.5172416567802429,0.8421472907066345,1613,incorrect,other
20,"Eamonn Andrews was the subject of a ``This Is Your Life ''TV programme in 1961, when he was surprised by Herbert.","Eamonn Andrews a fait l'objet d'une émission de télévision en 1961, quand il a été surpris par Herbert.","""Eamonn Andrews fit l'objet d'un programme télévisé """"This Is Your Life"""" en 1961, quand il fut surpris par Herbert.""",23.50776272818302,59.0783299164067,68.42105263157895,0.9311825037002563,0.6388076543807983,0.81974858045578,1614,correct,other
21,"Eamonn Andrews was the subject of a ``This Is Your Life ''TV programme in 1961, when he was surprised by Herbert.","""En 1961, Herbert Herbert a été le sujet du programme télévisé """" This is your life """" où il a été surpris par Eamonn Andrews.""","""Eamonn Andrews fit l'objet d'un programme télévisé """"This Is Your Life"""" en 1961, quand il fut surpris par Herbert.""",18.941170864716124,56.06426078683231,94.73684210526316,0.9293240308761596,0.6340803503990173,0.8728253245353699,1614,incorrect,other
22,"John Henry Kilbuck died in 1922 in Akiak, Alaska. Edith died in 1933.","John Henry Kilbuck est décédé en 1922 à Akiak, en Alaska. Edith est décédé en 1933.","John Henry Kilbuck est mort en 1922 à Akiak, Alaska. Edith est morte en 1933.",50.69487414732324,71.55156111747954,20.0,0.9789023995399476,0.7826297879219055,0.9388303756713868,1615,correct,other
23,"John Henry Kilbuck died in 1922 in Akiak, Alaska. Edith died in 1933.","John Henry Kilbuck est décédé à Akiak, Alaska, et Edith en 1933 en 1922.","John Henry Kilbuck est mort en 1922 à Akiak, Alaska. Edith est morte en 1933.",33.368233699347286,62.99173483856323,53.333333333333336,0.9680725932121276,0.5597749948501587,0.6996281147003174,1615,incorrect,other
24,"In the last 100 years, the number of Thai elephants has been reduced from 100,000 to 2,000 -- 3,000 wild elephants and 2,700 domesticated elephants.","Au cours des 100 dernières années, le nombre d'éléphants thaïlandais a été réduit de 100 000 à 2000 -- 3 000 éléphants sauvages et 2 700 éléphants domestiqués.","Au cours des 100 dernières années, le nombre d'éléphants thaïlandais est passé de 100 000 à 2 000 - 3 000 éléphants sauvages et 2 700 éléphants domestiques.",64.55714066623374,88.46146834136925,25.0,0.9694644808769226,0.7777948975563049,0.8996371626853943,1616,correct,other
25,"In the last 100 years, the number of Thai elephants has been reduced from 100,000 to 2,000 -- 3,000 wild elephants and 2,700 domesticated elephants.",Le nombre d'éléphants thaïlandais est passé de 100 000 à 2 000 - 3 000 éléphants domestiques et 2 700 éléphants sauvages environ au cours des 100 dernières années.,"Au cours des 100 dernières années, le nombre d'éléphants thaïlandais est passé de 100 000 à 2 000 - 3 000 éléphants sauvages et 2 700 éléphants domestiques.",71.05646191625436,93.93998468727636,21.428571428571427,0.97287255525589,0.8374855518341064,0.930571973323822,1616,incorrect,other
26,"Nearby is the Lostine River, a tributary of the Wallowa River, east of the Wallowa Mountains of northeastern Oregon.","A proximité se trouve la rivière Lostine, un affluent de la rivière Wallowa, à l'est des monts Wallowa du nord-est de l'Oregon.","Près de la rivière Lostine, un affluent de la rivière Wallowa, à l'est des montagnes Wallowa Mountains du nord-est de l'Oregon.",68.36013949954278,79.33038436643191,28.57142857142857,0.974111795425415,0.7817296385765076,0.8804929852485657,1617,correct,other
27,"Nearby is the Lostine River, a tributary of the Wallowa River, east of the Wallowa Mountains of northeastern Oregon.","La rivière Wallowa, un affluent de la rivière Lostine, à l'est des montagnes Wallowa, au nord-east de l'Oregon, se trouve dans les environs.","Près de la rivière Lostine, un affluent de la rivière Wallowa, à l'est des montagnes Wallowa Mountains du nord-est de l'Oregon.",46.89243888211723,75.75510515875725,61.90476190476191,0.9593772292137146,0.5199384093284607,0.7498434782028198,1617,incorrect,other
28,"After returning to Paramaribo in 1954, he settled down as a lawyer in Suriname.","Après son retour à Paramaribo en 1954, il s'installe comme avocat au Suriname.","Après être retourné à Paramaribo en 1954, il s'installa en tant qu'avocat à Suriname.",35.08365347103021,63.367318026912976,50.0,0.9588643908500672,0.8566105961799622,0.935534656047821,1618,correct,other
29,"After returning to Paramaribo in 1954, he settled down as a lawyer in Suriname.","Après être retourné au Surinam en 1954, il s'est établi en tant qu'avocat à Paramaribo.","Après être retourné à Paramaribo en 1954, il s'installa en tant qu'avocat à Suriname.",37.83113889072069,74.04962471466806,35.714285714285715,0.9618770480155944,0.8355903625488281,0.9388633966445924,1618,incorrect,other
30,Roy joined the Communist Party of India in 1963 and led trade union movements in Bansdroni in Kolkata.,Roy rejoint le Parti communiste indien en 1963 et dirige les mouvements syndicaux à Bansdroni à Kolkata.,Roy a rejoint le Parti communiste indien en 1963 et a dirigé des mouvements syndicaux à Bansdroni à Kolkata.,65.11582133926848,87.72442806123398,21.052631578947366,0.9761362671852112,0.910004496574402,0.9376410245895386,1619,correct,other
31,Roy joined the Communist Party of India in 1963 and led trade union movements in Bansdroni in Kolkata.,"En 1963, Roy a rejoint le parti communiste indien et a dirigé des mouvements syndicaux dans la région de Kolkata à Bansdroni.",Roy a rejoint le Parti communiste indien en 1963 et a dirigé des mouvements syndicaux à Bansdroni à Kolkata.,35.56475141263128,79.72770478481881,47.368421052631575,0.967286229133606,0.8592075705528259,0.93348628282547,1619,incorrect,other
32,"His father died during his youth, and his mother, Catherine A. Fagan, married Samuel Adams in 1842, who later became Governor of Arkansas two years later.","Son père mourut pendant sa jeunesse, et sa mère, Catherine A. Fagan, épousa Samuel Adams en 1842, qui devint plus tard gouverneur d'Arkansas deux ans plus tard.","Son père est mort quand il était jeune et sa mère, Catherine A. Fagan, a épousé Samuel Adams en 1842, qui est ensuite devenu Gouverneur de l'Arkansas deux ans plus tard.",45.58121983170618,64.52423942751736,41.935483870967744,0.959221363067627,0.7994293570518494,0.9031625390052797,1620,correct,other
33,"His father died during his youth, and his mother, Catherine A. Fagan, married Samuel Adams in 1842, who later became Governor of Arkansas two years later.","Son père est mort quand il était jeune et sa mère, Samuel Adams, a épousé Catherine A. Fagan en 1842, qui est devenue Gouverneure de l'Arkansas deux ans plus tard.","Son père est mort quand il était jeune et sa mère, Catherine A. Fagan, a épousé Samuel Adams en 1842, qui est ensuite devenu Gouverneur de l'Arkansas deux ans plus tard.",67.89583155124089,83.02859205726611,22.58064516129032,0.9859047532081604,0.8627456426620483,0.9142411351203918,1620,incorrect,other
34,The manuscript was added to the list of manuscripts of the New Testament by Caspar René Gregory ( 278 ) and Frederick Henry Ambrose Scrivener ( Number 329 ) .,Le manuscrit a été ajouté à la liste des manuscrits du Nouveau Testament par Caspar René Grégoire ( 278 ) et Frederick Henry Ambrose Scrivener ( numéro 329 ).,Le manuscrit a été ajouté à la liste des manuscrits du Nouveau testament par Caspar René Gregory (278) et Frederick Henry Ambrose Scrivener (numéro 329).,81.66920319485294,91.89827117046951,32.0,0.9585453271865844,0.9133746027946472,0.881823718547821,1621,correct,other
35,The manuscript was added to the list of manuscripts of the New Testament by Caspar René Gregory ( 278 ) and Frederick Henry Ambrose Scrivener ( Number 329 ) .,Le manuscrit dut ajouté à la lise des manuscrits du nouveau Testament par Frederick Henry Ambrose Scrivener (278) et Caspar René Gregory (numéro 329).,Le manuscrit a été ajouté à la liste des manuscrits du Nouveau testament par Caspar René Gregory (278) et Frederick Henry Ambrose Scrivener (numéro 329).,47.814274378535295,80.47294063796721,20.0,0.9514065384864808,0.7162286639213562,0.7376909852027893,1621,incorrect,other
36,"Road R205 is a regional road in Ireland from road R199 in the county of Leitrim to the Northern Ireland border in the county of Fermanagh , mostly in county Cavan .","La route R205 est une route régionale en Irlande depuis la route R199 dans le comté de Leitrim jusqu'à la frontière de l'Irlande du Nord dans le comté de Fermanagh, principalement dans le comté de Cavan.","La route R205 est une route régionale irlandaise allant de la route R199 dans le comté de Leitrim jusqu'à la frontière nord-irlandaise dans le comté de Fermanagh, principalement dans le comté de Cavan.",72.6237563465481,82.21354521808293,21.21212121212121,0.970449686050415,0.8663582801818848,0.8784971833229065,1622,correct,other
37,"Road R205 is a regional road in Ireland from road R199 in the county of Leitrim to the Northern Ireland border in the county of Fermanagh , mostly in county Cavan .","La route R205 est une route régionale d'Irlande depuis la route R199 de County Cavan jusqu'à la frontière avec l'Irlande du Nord à County Leitrim, principalement à County Fermanagh.","La route R205 est une route régionale irlandaise allant de la route R199 dans le comté de Leitrim jusqu'à la frontière nord-irlandaise dans le comté de Fermanagh, principalement dans le comté de Cavan.",26.41480663926092,55.78428502422823,60.60606060606061,0.9276549220085144,0.7459048628807068,0.7741090059280396,1622,incorrect,other
38,He is the uncle of musician Tal Bachman and father of Ryder Bachman.,Il est l'oncle du musicien Tal Bachman et le père de Ryder Bachman.,Il est l'oncle du musicien Tal Bachman et père de Ryder Bachman.,78.25422900366438,94.18335573476892,8.333333333333332,0.992267608642578,0.9178300499916076,0.9572988748550416,1623,correct,other
39,He is the uncle of musician Tal Bachman and father of Ryder Bachman.,Il est l'oncle du musicien Ryder Bachman et père de Tal Bachman.,Il est l'oncle du musicien Tal Bachman et père de Ryder Bachman.,58.06030754582866,89.85847415889434,16.666666666666664,0.9848172664642334,0.9508334398269652,0.9522918462753296,1623,incorrect,other
40,"Sir Robert was the son of the first of Jenkinson's Baronets of Hawkesbury, Gloucestershire.","Sir Robert était le fils du premier des Baronets de Jenkinson de Hawkesbury, Gloucestershire.","Sir Robert était le fils du premier des baronets Jenkinson de Hawkesbury, Gloucestershire.",74.47819789879645,91.46223682763524,7.6923076923076925,0.9823002219200134,0.8639829754829407,0.9339399337768556,1624,correct,other
41,"Sir Robert was the son of the first of Jenkinson's Baronets of Hawkesbury, Gloucestershire.","Le fils de Sir Robert, Anthony, était le père du premier des baronets Jenkinson de Hawkesbury, Gloucestershire.","Sir Robert était le fils du premier des baronets Jenkinson de Hawkesbury, Gloucestershire.",50.361556444464064,88.1647075501221,46.15384615384615,0.9692723751068116,0.678030788898468,0.8998770117759705,1624,incorrect,other
42,"Mount DeVoe is a mountain located on Vancouver Island, British Columbia, Canada, southeast of Gold River and south of Rambler Peak.","Le mont DeVoe est une montagne située sur l'île de Vancouver, en Colombie-Britannique, au Canada, au sud-est de Gold River et au sud de Rambler Peak.","Le mont DeVoe est une montagne située à Vancouver Island en Colombie-Britannique au Canada, au sud-est de la rivière Gold et au sud de Rambler Peak.",56.39503296872996,78.43722231994585,30.76923076923077,0.9671796560287476,0.8731642365455627,0.9052622318267822,1625,correct,other
43,"Mount DeVoe is a mountain located on Vancouver Island, British Columbia, Canada, southeast of Gold River and south of Rambler Peak.","Le mont DeVoe est une montagne sur l'île de Vancouver, en Colombie-Britannique au Canada, situé au sud-est de Rambler Peak et au sud de la rivière Gold.","Le mont DeVoe est une montagne située à Vancouver Island en Colombie-Britannique au Canada, au sud-est de la rivière Gold et au sud de Rambler Peak.",50.63181414018892,81.47178033489783,34.61538461538461,0.971216320991516,0.8765585422515869,0.9073688387870787,1625,incorrect,other
44,Her work has also been linked to the Scottish school and the popular fiction of Annie S. Swan.,Son travail a également été lié à l'école écossaise et à la fiction populaire d'Annie S. Swan.,Son travail a également été lié à l'école écossaise et à la fiction populaire d'Annie S. Swan.,100.00000000000004,100.0,0.0,1.0,0.9704957604408264,0.9709161520004272,1626,correct,other
45,Her work has also been linked to the Scottish school and the popular fiction of Annie S. Swan.,Son travail a également été lié à l'école populaire kailyard et à la fiction écossaise d'Annie S. Swan.,Son travail a également été lié à l'école écossaise et à la fiction populaire d'Annie S. Swan.,66.98303498405284,85.83912712384212,17.647058823529413,0.9709632396697998,0.7170727849006653,0.921609103679657,1626,incorrect,other
46,"The Cabot Trail episode was filmed on location in Cape Breton, including Peggys Cove and the highlands of Nova Scotia, along the East Coast.","L'épisode de Cabot Trail a été filmé sur place au Cap-Breton, y compris Peggys Cove et les hautes terres de la Nouvelle-Écosse, le long de la côte Est.","L'épisode de la Piste Cabot a été filmé au Cap-Breton, notamment à Peggy's Cove et dans les hautes terres de la Nouvelle-Écosse, le long de la côte Est.",55.78839127198658,71.94259708809963,32.142857142857146,0.9647985696792604,0.7458426356315613,0.8511239290237427,1627,correct,other
47,"The Cabot Trail episode was filmed on location in Cape Breton, including Peggys Cove and the highlands of Nova Scotia, along the East Coast.","L'épisode de la côte est a été tourné le long de la piste Cabot en Nouvelle-Écosse, y compris Peggys Cove et les plateaux de Cap-Breton.","L'épisode de la Piste Cabot a été filmé au Cap-Breton, notamment à Peggy's Cove et dans les hautes terres de la Nouvelle-Écosse, le long de la côte Est.",17.31019704512662,54.10338378334285,57.14285714285714,0.9336500763893129,0.5345513820648193,0.7394440770149231,1627,incorrect,other
48,12 January 1978: Cambridge United manager Ron Atkinson is appointed as manager of West Bromwich Albion.,"12 janvier 1978 : Ron Atkinson, directeur de Cambridge United, est nommé directeur de West Bromwich Albion.","12 janvier 1978: le directeur de Cambridge United, Ron Atkinson est désigné directeur de West Bromwich Albion.",57.41510303545701,81.45199457462914,35.294117647058826,0.9587923884391784,0.8392865061759949,0.9326657056808472,1628,correct,other
49,12 January 1978: Cambridge United manager Ron Atkinson is appointed as manager of West Bromwich Albion.,"Le 12 Janvier 1978 : Ron Atkinson, le manager de West Bromwich Albion, est nommé manager de Cambridge United.","12 janvier 1978: le directeur de Cambridge United, Ron Atkinson est désigné directeur de West Bromwich Albion.",20.91599003776314,59.56465864233852,82.35294117647058,0.9483724236488342,0.7772570252418518,0.9008468389511108,1628,incorrect,other
50,Claudia is the female form of Claudia and may refer to:,Claudia est la forme féminine de Claudia et peut se référer à :,Claudia est la forme féminine de Claudia et peut faire référence à :,70.16035864257111,81.40511432333604,15.384615384615383,0.9665512442588806,0.8902782797813416,0.929470956325531,1629,correct,other
51,Claudia is the female form of Claudia and may refer to:,Claudia est la forme féminine de Claudius et peut faire référence à :,Claudia est la forme féminine de Claudia et peut faire référence à :,76.11606003349888,93.00157261839269,7.6923076923076925,0.9862087965011596,0.8205747008323669,0.9389044046401978,1629,incorrect,other
52,Phase transition from a ferromagnet to a paramagnet is continuous and has a second order.,La transition de phase d'un ferroaimant à un paraaimant est continue et a un second ordre.,La transition de phase d'un ferromagnétique à un paramagnétique est continue et a un second ordre.,66.75075987129311,72.69667392083882,12.5,0.9557130932807922,0.685495138168335,0.7489413022994995,1630,correct,other
53,Phase transition from a ferromagnet to a paramagnet is continuous and has a second order.,Une transition de phase d'un ferromagnétique à un paramagnétique est la seconde et est d'ordre continu.,La transition de phase d'un ferromagnétique à un paramagnétique est continue et a un second ordre.,50.43545474510804,80.18169384476747,43.75,0.9644049406051636,0.6662567257881165,0.858374834060669,1630,incorrect,other
54,The driest year was 1983 with and the wettest year was 1976.,L'année la plus sèche a été 1983 et l'année la plus humide a été 1976.,L'année la plus sèche a été 1983 et l'année la plus humide a été 1976.,100.00000000000004,100.0,0.0,1.0,0.9392538070678712,0.9775994420051576,1631,correct,other
55,The driest year was 1983 with and the wettest year was 1976.,1983 a été l'année la plus humide et 1976 a été l'année la plus sèche.,L'année la plus sèche a été 1983 et l'année la plus humide a été 1976.,29.141169770763263,71.12006577369137,40.0,0.9694660305976868,0.803946316242218,0.9520021080970764,1631,incorrect,other
56,The abandoned methodist chapel is one of the few brick buildings in Upsall.,La chapelle méthodiste abandonnée est l'un des rares bâtiments en brique d'Upsall.,La chapelle méthodiste abandonnée est l'un des quelques bâtiments en brique d'Upsall.,76.11606003349888,88.79300880962847,8.333333333333332,0.9889224767684937,0.944987952709198,0.9363024830818176,1632,correct,other
57,The abandoned methodist chapel is one of the few brick buildings in Upsall.,La chapelle méthodiste construite est l'un des rares bâtiments abandonnés en briques d'Upsall.,La chapelle méthodiste abandonnée est l'un des quelques bâtiments en brique d'Upsall.,21.35901256790989,74.04005170819028,33.33333333333333,0.9749416708946228,0.7826922535896301,0.7728390693664551,1632,incorrect,other
58,"In 2010, New York University defeated Harvard University 3-1-1 in order to win its first National Championship.","En 2010, l'Université de New York a battu Harvard University 3-1-1 afin de gagner son premier championnat national.","En 2010, l'Université de New York a battu l'Université de Harvard 3-1-1 afin de remporter son premier Championnat national.",60.48382722271728,76.01267942915459,21.052631578947366,0.9635236859321594,0.8354557156562805,0.9350107312202454,1633,correct,other
59,"In 2010, New York University defeated Harvard University 3-1-1 in order to win its first National Championship.","En 2010, l'Université Harvard a battu l'Université de New York 3-1-1 et remporté son premier championnat national.","En 2010, l'Université de New York a battu l'Université de Harvard 3-1-1 afin de remporter son premier Championnat national.",45.2353491642026,75.65030383979067,31.57894736842105,0.9615942239761353,0.8160299062728882,0.9347935914993286,1633,incorrect,other
60,Andesite was the mafic lava - type with some samples that were dominant enough to be classified as basaltic andesite.,L'andésite était le type de lave mafique avec quelques échantillons qui étaient suffisamment dominants pour être classés comme andésite basaltique.,L'andésite était un type de lave mafique avec quelques échantillons suffisamment dominants pour être classé comme andésite basaltique.,53.68805358428301,90.3285443411266,22.22222222222222,0.985653817653656,0.8630324006080627,0.8856295943260193,1634,correct,other
61,Andesite was the mafic lava - type with some samples that were dominant enough to be classified as basaltic andesite.,L'andésite était le type de lave dominant avec des échantillons suffisants pour être classés comme de l'andésite basaltique.,L'andésite était un type de lave mafique avec quelques échantillons suffisamment dominants pour être classé comme andésite basaltique.,13.400825781778892,71.23696877240911,44.44444444444444,0.9478163719177246,0.6688381433486938,0.853221595287323,1634,incorrect,other
62,"Laramie Potts is an American geophysicist at Ohio State University who, in collaboration with Ralph R. B. von Frese, identified the mass concentration of Wilke's land in Antarctica.","Laramie Potts est géophysicien américain à l'Ohio State University qui, en collaboration avec Ralph R. B. von Frese, a identifié la concentration de masse des terres de Wilke en Antarctique.","Laramie Potts est un astrophysicien américain de l'Ohio State University qui, en collaboration avec Ralph R. B. von Frese, a identifié la concentration massive des terres de Wilke en Antarctique.",76.72437332106112,88.87390059532754,16.666666666666664,0.9869844317436218,0.7583678364753723,0.8717350363731384,1635,correct,other
63,"Laramie Potts is an American geophysicist at Ohio State University who, in collaboration with Ralph R. B. von Frese, identified the mass concentration of Wilke's land in Antarctica.",Ralph R. B. von Frese est un géophysicien de l'université d'État de l'Ohio qui a identifié la concentration de masse la terre de Wilkes en Antarctique en collaboration avec Laramie Potts.,"Laramie Potts est un astrophysicien américain de l'Ohio State University qui, en collaboration avec Ralph R. B. von Frese, a identifié la concentration massive des terres de Wilke en Antarctique.",33.08440399554967,66.94234597325404,63.33333333333333,0.951839029788971,0.5778371691703796,0.7914301753044128,1635,incorrect,other
64,"In Alcamo the 12 verses are alternated in this way: one is sung, the other is said.","Dans Alcamo les 12 versets sont alternés de cette façon : l'un est chanté, l'autre est dit.","Dans Alcamo, les 12 versets sont alternés de cette manière : l'un est chanté, l'autre est dit.",72.88361338482602,83.76257799508582,11.76470588235294,0.9914548993110656,0.9385167360305786,0.94015371799469,1636,correct,other
65,"In Alcamo the 12 verses are alternated in this way: one is sung, the other is said.","En Alcamo, les 12 vers sont chantés de cette façon: un est en alterné, l'autre parlé.","Dans Alcamo, les 12 versets sont alternés de cette manière : l'un est chanté, l'autre est dit.",17.92334464048543,55.54969556133896,58.82352941176471,0.9534128308296204,0.4552385807037353,0.7326290011405945,1636,incorrect,other
66,"The Cancer Genome Project was launched by Peter Campbell in 2000, and Michael Stratton is now the group leader of the project.",Le projet sur le génome du cancer a été lancé par Peter Campbell en 2000 et Michael Stratton est maintenant le chef de groupe du projet.,Le projet sur le génome du cancer a été lancé par Peter Campbell en 2000 et Michael Stratton est dorénavant le chef de groupe du projet.,89.85396083419644,91.66909843164966,3.8461538461538463,0.991005837917328,0.9122673869132996,0.9446738362312316,1637,correct,other
67,"The Cancer Genome Project was launched by Peter Campbell in 2000, and Michael Stratton is now the group leader of the project.","Le projet sur le génome du cancer fut lancé par Michael Stratton en 2000, et Peter Campbell est désormais le chef du projet.",Le projet sur le génome du cancer a été lancé par Peter Campbell en 2000 et Michael Stratton est dorénavant le chef de groupe du projet.,35.79524327459958,67.73892150069959,38.46153846153847,0.9682419896125792,0.8543785214424133,0.9342025518417358,1637,incorrect,other
